"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","excess.attenuation"
"200303-017.wav_746",1,0.04,0.140022675736994,8.5,14.478,"0.1_BB_am_harm.wav_25","simulations",NA,"0.1_BB_am_harm.wav_25",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_25","200303-000.wav_746-1",0.595523507921689
"200303-028.wav_746",1,0.04,0.140022675736994,8.5,14.478,"0.1_BB_am_harm.wav_25","simulations",NA,"0.1_BB_am_harm.wav_25",26,0.2,100,"abierta",3,"0.1_BB_am_harm.wav_25","200303-000.wav_746-1",0.749392987788507
"200303-029.wav_746",1,0.04,0.140022675736994,8.5,14.478,"0.1_BB_am_harm.wav_25","simulations",NA,"0.1_BB_am_harm.wav_25",23.6,0.16,100,"cerrado",3,"0.1_BB_am_harm.wav_25","200303-000.wav_746-1",0.64912018735081
"200303-003.wav_747",1,0.04,0.140022675736994,4.933,9.0165,"0.1_BB_am_harm.wav_26","simulations",NA,"0.1_BB_am_harm.wav_26",24.1,0.39,100,"abierta",1,"0.1_BB_am_harm.wav_26","200303-000.wav_747-1",0.837776116265096
"200303-010.wav_747",1,0.04,0.140022675736994,4.933,9.0165,"0.1_BB_am_harm.wav_26","simulations",NA,"0.1_BB_am_harm.wav_26",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_26","200303-000.wav_747-1",0.846726698194373
"200303-016.wav_747",1,0.04,0.140022675736994,4.933,9.0165,"0.1_BB_am_harm.wav_26","simulations",NA,"0.1_BB_am_harm.wav_26",26.4,0.24,100,"abierta",2,"0.1_BB_am_harm.wav_26","200303-000.wav_747-1",0.737471812264304
"200303-017.wav_747",1,0.04,0.140022675736994,4.933,9.0165,"0.1_BB_am_harm.wav_26","simulations",NA,"0.1_BB_am_harm.wav_26",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_26","200303-000.wav_747-1",0.704914774526178
"200303-028.wav_747",1,0.04,0.140022675736994,4.933,9.0165,"0.1_BB_am_harm.wav_26","simulations",NA,"0.1_BB_am_harm.wav_26",26,0.2,100,"abierta",3,"0.1_BB_am_harm.wav_26","200303-000.wav_747-1",0.810665870442069
"200303-029.wav_747",1,0.04,0.140022675736994,4.933,9.0165,"0.1_BB_am_harm.wav_26","simulations",NA,"0.1_BB_am_harm.wav_26",23.6,0.16,100,"cerrado",3,"0.1_BB_am_harm.wav_26","200303-000.wav_747-1",0.756127717850158
"200303-003.wav_748",1,0.04,0.140022675737023,9.013,15.0225,"0.1_BB_am_harm.wav_27","simulations",NA,"0.1_BB_am_harm.wav_27",24.1,0.39,100,"abierta",1,"0.1_BB_am_harm.wav_27","200303-000.wav_748-1",0.763770087667704
"200303-010.wav_748",1,0.04,0.140022675737023,9.013,15.0225,"0.1_BB_am_harm.wav_27","simulations",NA,"0.1_BB_am_harm.wav_27",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_27","200303-000.wav_748-1",0.72978268822633
"200303-016.wav_748",1,0.04,0.140022675737023,9.013,15.0225,"0.1_BB_am_harm.wav_27","simulations",NA,"0.1_BB_am_harm.wav_27",26.4,0.24,100,"abierta",2,"0.1_BB_am_harm.wav_27","200303-000.wav_748-1",0.657332512492323
"200303-017.wav_748",1,0.04,0.140022675737023,9.013,15.0225,"0.1_BB_am_harm.wav_27","simulations",NA,"0.1_BB_am_harm.wav_27",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_27","200303-000.wav_748-1",0.552788338554766
"200303-028.wav_748",1,0.04,0.140022675737023,9.013,15.0225,"0.1_BB_am_harm.wav_27","simulations",NA,"0.1_BB_am_harm.wav_27",26,0.2,100,"abierta",3,"0.1_BB_am_harm.wav_27","200303-000.wav_748-1",0.736938231823782
"200303-029.wav_748",1,0.04,0.140022675737023,9.013,15.0225,"0.1_BB_am_harm.wav_27","simulations",NA,"0.1_BB_am_harm.wav_27",23.6,0.16,100,"cerrado",3,"0.1_BB_am_harm.wav_27","200303-000.wav_748-1",0.593445417115986
"200303-003.wav_749",1,0.04,0.140022675736994,3.624,6.18,"0.1_BB_am_harm.wav_28","simulations",NA,"0.1_BB_am_harm.wav_28",24.1,0.39,100,"abierta",1,"0.1_BB_am_harm.wav_28","200303-000.wav_749-1",0.827649958661749
"200303-010.wav_749",1,0.04,0.140022675736994,3.624,6.18,"0.1_BB_am_harm.wav_28","simulations",NA,"0.1_BB_am_harm.wav_28",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_28","200303-000.wav_749-1",0.864170778058947
"200303-016.wav_749",1,0.04,0.140022675736994,3.624,6.18,"0.1_BB_am_harm.wav_28","simulations",NA,"0.1_BB_am_harm.wav_28",26.4,0.24,100,"abierta",2,"0.1_BB_am_harm.wav_28","200303-000.wav_749-1",0.73378646189447
"200303-017.wav_749",1,0.04,0.140022675736994,3.624,6.18,"0.1_BB_am_harm.wav_28","simulations",NA,"0.1_BB_am_harm.wav_28",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_28","200303-000.wav_749-1",0.759341785849452
"200303-028.wav_749",1,0.04,0.140022675736994,3.624,6.18,"0.1_BB_am_harm.wav_28","simulations",NA,"0.1_BB_am_harm.wav_28",26,0.2,100,"abierta",3,"0.1_BB_am_harm.wav_28","200303-000.wav_749-1",0.799015304881197
"200303-029.wav_749",1,0.04,0.140022675736994,3.624,6.18,"0.1_BB_am_harm.wav_28","simulations",NA,"0.1_BB_am_harm.wav_28",23.6,0.16,100,"cerrado",3,"0.1_BB_am_harm.wav_28","200303-000.wav_749-1",0.789276985235452
"200303-003.wav_750",1,0.04,0.140022675736994,5.027,8.5425,"0.1_BB_am_harm.wav_29","simulations",NA,"0.1_BB_am_harm.wav_29",24.1,0.39,100,"abierta",1,"0.1_BB_am_harm.wav_29","200303-000.wav_750-1",0.861414510883919
"200303-010.wav_750",1,0.04,0.140022675736994,5.027,8.5425,"0.1_BB_am_harm.wav_29","simulations",NA,"0.1_BB_am_harm.wav_29",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_29","200303-000.wav_750-1",0.884403846700876
"200303-016.wav_750",1,0.04,0.140022675736994,5.027,8.5425,"0.1_BB_am_harm.wav_29","simulations",NA,"0.1_BB_am_harm.wav_29",26.4,0.24,100,"abierta",2,"0.1_BB_am_harm.wav_29","200303-000.wav_750-1",0.782154940462263
"200303-017.wav_750",1,0.04,0.140022675736994,5.027,8.5425,"0.1_BB_am_harm.wav_29","simulations",NA,"0.1_BB_am_harm.wav_29",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_29","200303-000.wav_750-1",0.70541822216433
"200303-028.wav_750",1,0.04,0.140022675736994,5.027,8.5425,"0.1_BB_am_harm.wav_29","simulations",NA,"0.1_BB_am_harm.wav_29",26,0.2,100,"abierta",3,"0.1_BB_am_harm.wav_29","200303-000.wav_750-1",0.811861124555201
"200303-029.wav_750",1,0.04,0.140022675736994,5.027,8.5425,"0.1_BB_am_harm.wav_29","simulations",NA,"0.1_BB_am_harm.wav_29",23.6,0.16,100,"cerrado",3,"0.1_BB_am_harm.wav_29","200303-000.wav_750-1",0.764947870278055
"200303-003.wav_724",1,0.04,0.140022675736994,0.422,1.8345,"0.1_BB_am_harm.wav_3","simulations",NA,"0.1_BB_am_harm.wav_3",24.1,0.39,100,"abierta",1,"0.1_BB_am_harm.wav_3","200303-000.wav_724-1",0.656256594844721
"200303-010.wav_724",1,0.04,0.140022675736994,0.422,1.8345,"0.1_BB_am_harm.wav_3","simulations",NA,"0.1_BB_am_harm.wav_3",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_3","200303-000.wav_724-1",0.720922762517431
"200303-016.wav_724",1,0.04,0.140022675736994,0.422,1.8345,"0.1_BB_am_harm.wav_3","simulations",NA,"0.1_BB_am_harm.wav_3",26.4,0.24,100,"abierta",2,"0.1_BB_am_harm.wav_3","200303-000.wav_724-1",0.671690925570653
"200303-017.wav_724",1,0.04,0.140022675736994,0.422,1.8345,"0.1_BB_am_harm.wav_3","simulations",NA,"0.1_BB_am_harm.wav_3",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_3","200303-000.wav_724-1",0.61137414896502
"200303-028.wav_724",1,0.04,0.140022675736994,0.422,1.8345,"0.1_BB_am_harm.wav_3","simulations",NA,"0.1_BB_am_harm.wav_3",26,0.2,100,"abierta",3,"0.1_BB_am_harm.wav_3","200303-000.wav_724-1",0.706014503403423
"200303-029.wav_724",1,0.04,0.140022675736994,0.422,1.8345,"0.1_BB_am_harm.wav_3","simulations",NA,"0.1_BB_am_harm.wav_3",23.6,0.16,100,"cerrado",3,"0.1_BB_am_harm.wav_3","200303-000.wav_724-1",0.714779496918444
"200303-003.wav_751",1,0.04,0.140022675736994,4.788,8.3895,"0.1_BB_am_harm.wav_30","simulations",NA,"0.1_BB_am_harm.wav_30",24.1,0.39,100,"abierta",1,"0.1_BB_am_harm.wav_30","200303-000.wav_751-1",0.857024754917787
"200303-010.wav_751",1,0.04,0.140022675736994,4.788,8.3895,"0.1_BB_am_harm.wav_30","simulations",NA,"0.1_BB_am_harm.wav_30",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_30","200303-000.wav_751-1",0.849989945377202
"200303-016.wav_751",1,0.04,0.140022675736994,4.788,8.3895,"0.1_BB_am_harm.wav_30","simulations",NA,"0.1_BB_am_harm.wav_30",26.4,0.24,100,"abierta",2,"0.1_BB_am_harm.wav_30","200303-000.wav_751-1",0.763356134082039
"200303-017.wav_751",1,0.04,0.140022675736994,4.788,8.3895,"0.1_BB_am_harm.wav_30","simulations",NA,"0.1_BB_am_harm.wav_30",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_30","200303-000.wav_751-1",0.693906954633346
"200303-028.wav_751",1,0.04,0.140022675736994,4.788,8.3895,"0.1_BB_am_harm.wav_30","simulations",NA,"0.1_BB_am_harm.wav_30",26,0.2,100,"abierta",3,"0.1_BB_am_harm.wav_30","200303-000.wav_751-1",0.815808209720192
"200303-029.wav_751",1,0.04,0.140022675736994,4.788,8.3895,"0.1_BB_am_harm.wav_30","simulations",NA,"0.1_BB_am_harm.wav_30",23.6,0.16,100,"cerrado",3,"0.1_BB_am_harm.wav_30","200303-000.wav_751-1",0.764531953146091
"200303-003.wav_752",1,0.04,0.140022675736994,8.076,14.25,"0.1_BB_am_harm.wav_31","simulations",NA,"0.1_BB_am_harm.wav_31",24.1,0.39,100,"abierta",1,"0.1_BB_am_harm.wav_31","200303-000.wav_752-1",0.809445160232592
"200303-010.wav_752",1,0.04,0.140022675736994,8.076,14.25,"0.1_BB_am_harm.wav_31","simulations",NA,"0.1_BB_am_harm.wav_31",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_31","200303-000.wav_752-1",0.814268661176145
"200303-016.wav_752",1,0.04,0.140022675736994,8.076,14.25,"0.1_BB_am_harm.wav_31","simulations",NA,"0.1_BB_am_harm.wav_31",26.4,0.24,100,"abierta",2,"0.1_BB_am_harm.wav_31","200303-000.wav_752-1",0.711359375694316
"200303-017.wav_752",1,0.04,0.140022675736994,8.076,14.25,"0.1_BB_am_harm.wav_31","simulations",NA,"0.1_BB_am_harm.wav_31",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_31","200303-000.wav_752-1",0.612682500109542
"200303-028.wav_752",1,0.04,0.140022675736994,8.076,14.25,"0.1_BB_am_harm.wav_31","simulations",NA,"0.1_BB_am_harm.wav_31",26,0.2,100,"abierta",3,"0.1_BB_am_harm.wav_31","200303-000.wav_752-1",0.759684610729596
"200303-029.wav_752",1,0.04,0.140022675736994,8.076,14.25,"0.1_BB_am_harm.wav_31","simulations",NA,"0.1_BB_am_harm.wav_31",23.6,0.16,100,"cerrado",3,"0.1_BB_am_harm.wav_31","200303-000.wav_752-1",0.673642955992323
"200303-003.wav_753",1,0.04,0.140022675737023,3.158,6.4995,"0.1_BB_am_harm.wav_32","simulations",NA,"0.1_BB_am_harm.wav_32",24.1,0.39,100,"abierta",1,"0.1_BB_am_harm.wav_32","200303-000.wav_753-1",0.841457417444021
"200303-010.wav_753",1,0.04,0.140022675737023,3.158,6.4995,"0.1_BB_am_harm.wav_32","simulations",NA,"0.1_BB_am_harm.wav_32",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_32","200303-000.wav_753-1",0.895772945690886
"200303-016.wav_753",1,0.04,0.140022675737023,3.158,6.4995,"0.1_BB_am_harm.wav_32","simulations",NA,"0.1_BB_am_harm.wav_32",26.4,0.24,100,"abierta",2,"0.1_BB_am_harm.wav_32","200303-000.wav_753-1",0.727613934211005
"200303-017.wav_753",1,0.04,0.140022675737023,3.158,6.4995,"0.1_BB_am_harm.wav_32","simulations",NA,"0.1_BB_am_harm.wav_32",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_32","200303-000.wav_753-1",0.76383122867481
"200303-028.wav_753",1,0.04,0.140022675737023,3.158,6.4995,"0.1_BB_am_harm.wav_32","simulations",NA,"0.1_BB_am_harm.wav_32",26,0.2,100,"abierta",3,"0.1_BB_am_harm.wav_32","200303-000.wav_753-1",0.827610333930598
"200303-029.wav_753",1,0.04,0.140022675737023,3.158,6.4995,"0.1_BB_am_harm.wav_32","simulations",NA,"0.1_BB_am_harm.wav_32",23.6,0.16,100,"cerrado",3,"0.1_BB_am_harm.wav_32","200303-000.wav_753-1",0.807296954401476
"200303-003.wav_754",1,0.04,0.140022675736994,5.941,10.98,"0.1_BB_am_harm.wav_33","simulations",NA,"0.1_BB_am_harm.wav_33",24.1,0.39,100,"abierta",1,"0.1_BB_am_harm.wav_33","200303-000.wav_754-1",0.831570551170702
"200303-010.wav_754",1,0.04,0.140022675736994,5.941,10.98,"0.1_BB_am_harm.wav_33","simulations",NA,"0.1_BB_am_harm.wav_33",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_33","200303-000.wav_754-1",0.789341623658701
"200303-016.wav_754",1,0.04,0.140022675736994,5.941,10.98,"0.1_BB_am_harm.wav_33","simulations",NA,"0.1_BB_am_harm.wav_33",26.4,0.24,100,"abierta",2,"0.1_BB_am_harm.wav_33","200303-000.wav_754-1",0.740044768873469
"200303-017.wav_754",1,0.04,0.140022675736994,5.941,10.98,"0.1_BB_am_harm.wav_33","simulations",NA,"0.1_BB_am_harm.wav_33",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_33","200303-000.wav_754-1",0.662171878414064
"200303-028.wav_754",1,0.04,0.140022675736994,5.941,10.98,"0.1_BB_am_harm.wav_33","simulations",NA,"0.1_BB_am_harm.wav_33",26,0.2,100,"abierta",3,"0.1_BB_am_harm.wav_33","200303-000.wav_754-1",0.805152094240441
"200303-029.wav_754",1,0.04,0.140022675736994,5.941,10.98,"0.1_BB_am_harm.wav_33","simulations",NA,"0.1_BB_am_harm.wav_33",23.6,0.16,100,"cerrado",3,"0.1_BB_am_harm.wav_33","200303-000.wav_754-1",0.717774877987488
"200303-003.wav_755",1,0.04,0.140022675736994,6.838,11.25,"0.1_BB_am_harm.wav_34","simulations",NA,"0.1_BB_am_harm.wav_34",24.1,0.39,100,"abierta",1,"0.1_BB_am_harm.wav_34","200303-000.wav_755-1",0.841196131567956
"200303-010.wav_755",1,0.04,0.140022675736994,6.838,11.25,"0.1_BB_am_harm.wav_34","simulations",NA,"0.1_BB_am_harm.wav_34",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_34","200303-000.wav_755-1",0.856631883003253
"200303-016.wav_755",1,0.04,0.140022675736994,6.838,11.25,"0.1_BB_am_harm.wav_34","simulations",NA,"0.1_BB_am_harm.wav_34",26.4,0.24,100,"abierta",2,"0.1_BB_am_harm.wav_34","200303-000.wav_755-1",0.747114973560241
"200303-017.wav_755",1,0.04,0.140022675736994,6.838,11.25,"0.1_BB_am_harm.wav_34","simulations",NA,"0.1_BB_am_harm.wav_34",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_34","200303-000.wav_755-1",0.657679202353915
"200303-028.wav_755",1,0.04,0.140022675736994,6.838,11.25,"0.1_BB_am_harm.wav_34","simulations",NA,"0.1_BB_am_harm.wav_34",26,0.2,100,"abierta",3,"0.1_BB_am_harm.wav_34","200303-000.wav_755-1",0.781743304462612
"200303-029.wav_755",1,0.04,0.140022675736994,6.838,11.25,"0.1_BB_am_harm.wav_34","simulations",NA,"0.1_BB_am_harm.wav_34",23.6,0.16,100,"cerrado",3,"0.1_BB_am_harm.wav_34","200303-000.wav_755-1",0.729692170623602
"200303-003.wav_756",1,0.04,0.140022675736994,2.66,4.7115,"0.1_BB_am_harm.wav_35","simulations",NA,"0.1_BB_am_harm.wav_35",24.1,0.39,100,"abierta",1,"0.1_BB_am_harm.wav_35","200303-000.wav_756-1",0.770761634398676
"200303-010.wav_756",1,0.04,0.140022675736994,2.66,4.7115,"0.1_BB_am_harm.wav_35","simulations",NA,"0.1_BB_am_harm.wav_35",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_35","200303-000.wav_756-1",0.871066642265601
"200303-016.wav_756",1,0.04,0.140022675736994,2.66,4.7115,"0.1_BB_am_harm.wav_35","simulations",NA,"0.1_BB_am_harm.wav_35",26.4,0.24,100,"abierta",2,"0.1_BB_am_harm.wav_35","200303-000.wav_756-1",0.723718828989002
"200303-017.wav_756",1,0.04,0.140022675736994,2.66,4.7115,"0.1_BB_am_harm.wav_35","simulations",NA,"0.1_BB_am_harm.wav_35",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_35","200303-000.wav_756-1",0.7869658418203
"200303-028.wav_756",1,0.04,0.140022675736994,2.66,4.7115,"0.1_BB_am_harm.wav_35","simulations",NA,"0.1_BB_am_harm.wav_35",26,0.2,100,"abierta",3,"0.1_BB_am_harm.wav_35","200303-000.wav_756-1",0.834326978366249
"200303-029.wav_756",1,0.04,0.140022675736994,2.66,4.7115,"0.1_BB_am_harm.wav_35","simulations",NA,"0.1_BB_am_harm.wav_35",23.6,0.16,100,"cerrado",3,"0.1_BB_am_harm.wav_35","200303-000.wav_756-1",0.81873247957263
"200303-003.wav_757",1,0.04,0.140022675736994,1,3.246,"0.1_BB_am_harm.wav_36","simulations",NA,"0.1_BB_am_harm.wav_36",24.1,0.39,100,"abierta",1,"0.1_BB_am_harm.wav_36","200303-000.wav_757-1",0.739127533984464
"200303-010.wav_757",1,0.04,0.140022675736994,1,3.246,"0.1_BB_am_harm.wav_36","simulations",NA,"0.1_BB_am_harm.wav_36",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_36","200303-000.wav_757-1",0.799652823809786
"200303-016.wav_757",1,0.04,0.140022675736994,1,3.246,"0.1_BB_am_harm.wav_36","simulations",NA,"0.1_BB_am_harm.wav_36",26.4,0.24,100,"abierta",2,"0.1_BB_am_harm.wav_36","200303-000.wav_757-1",0.716815991765654
"200303-017.wav_757",1,0.04,0.140022675736994,1,3.246,"0.1_BB_am_harm.wav_36","simulations",NA,"0.1_BB_am_harm.wav_36",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_36","200303-000.wav_757-1",0.695361630781907
"200303-028.wav_757",1,0.04,0.140022675736994,1,3.246,"0.1_BB_am_harm.wav_36","simulations",NA,"0.1_BB_am_harm.wav_36",26,0.2,100,"abierta",3,"0.1_BB_am_harm.wav_36","200303-000.wav_757-1",0.741471480606381
"200303-029.wav_757",1,0.04,0.140022675736994,1,3.246,"0.1_BB_am_harm.wav_36","simulations",NA,"0.1_BB_am_harm.wav_36",23.6,0.16,100,"cerrado",3,"0.1_BB_am_harm.wav_36","200303-000.wav_757-1",0.757721270860736
"200303-003.wav_758",1,0.04,0.140022675737023,2.077,3.75,"0.1_BB_am_harm.wav_37","simulations",NA,"0.1_BB_am_harm.wav_37",24.1,0.39,100,"abierta",1,"0.1_BB_am_harm.wav_37","200303-000.wav_758-1",0.814768191502424
"200303-010.wav_758",1,0.04,0.140022675737023,2.077,3.75,"0.1_BB_am_harm.wav_37","simulations",NA,"0.1_BB_am_harm.wav_37",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_37","200303-000.wav_758-1",0.870256307872236
"200303-016.wav_758",1,0.04,0.140022675737023,2.077,3.75,"0.1_BB_am_harm.wav_37","simulations",NA,"0.1_BB_am_harm.wav_37",26.4,0.24,100,"abierta",2,"0.1_BB_am_harm.wav_37","200303-000.wav_758-1",0.723904627545937
"200303-017.wav_758",1,0.04,0.140022675737023,2.077,3.75,"0.1_BB_am_harm.wav_37","simulations",NA,"0.1_BB_am_harm.wav_37",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_37","200303-000.wav_758-1",0.762480580647732
"200303-028.wav_758",1,0.04,0.140022675737023,2.077,3.75,"0.1_BB_am_harm.wav_37","simulations",NA,"0.1_BB_am_harm.wav_37",26,0.2,100,"abierta",3,"0.1_BB_am_harm.wav_37","200303-000.wav_758-1",0.819398318690212
"200303-029.wav_758",1,0.04,0.140022675737023,2.077,3.75,"0.1_BB_am_harm.wav_37","simulations",NA,"0.1_BB_am_harm.wav_37",23.6,0.16,100,"cerrado",3,"0.1_BB_am_harm.wav_37","200303-000.wav_758-1",0.813840431953649
"200303-003.wav_759",1,0.04,0.140022675736994,6.752,11.409,"0.1_BB_am_harm.wav_38","simulations",NA,"0.1_BB_am_harm.wav_38",24.1,0.39,100,"abierta",1,"0.1_BB_am_harm.wav_38","200303-000.wav_759-1",0.824379778518491
"200303-010.wav_759",1,0.04,0.140022675736994,6.752,11.409,"0.1_BB_am_harm.wav_38","simulations",NA,"0.1_BB_am_harm.wav_38",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_38","200303-000.wav_759-1",0.775787606744728
"200303-016.wav_759",1,0.04,0.140022675736994,6.752,11.409,"0.1_BB_am_harm.wav_38","simulations",NA,"0.1_BB_am_harm.wav_38",26.4,0.24,100,"abierta",2,"0.1_BB_am_harm.wav_38","200303-000.wav_759-1",0.783795943214288
"200303-017.wav_759",1,0.04,0.140022675736994,6.752,11.409,"0.1_BB_am_harm.wav_38","simulations",NA,"0.1_BB_am_harm.wav_38",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_38","200303-000.wav_759-1",0.675361857353674
"200303-028.wav_759",1,0.04,0.140022675736994,6.752,11.409,"0.1_BB_am_harm.wav_38","simulations",NA,"0.1_BB_am_harm.wav_38",26,0.2,100,"abierta",3,"0.1_BB_am_harm.wav_38","200303-000.wav_759-1",0.813786802556
"200303-029.wav_759",1,0.04,0.140022675736994,6.752,11.409,"0.1_BB_am_harm.wav_38","simulations",NA,"0.1_BB_am_harm.wav_38",23.6,0.16,100,"cerrado",3,"0.1_BB_am_harm.wav_38","200303-000.wav_759-1",0.724759666068874
"200303-003.wav_760",1,0.04,0.140022675736994,0.5,2.3325,"0.1_BB_am_harm.wav_39","simulations",NA,"0.1_BB_am_harm.wav_39",24.1,0.39,100,"abierta",1,"0.1_BB_am_harm.wav_39","200303-000.wav_760-1",0.710641715907469
"200303-010.wav_760",1,0.04,0.140022675736994,0.5,2.3325,"0.1_BB_am_harm.wav_39","simulations",NA,"0.1_BB_am_harm.wav_39",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_39","200303-000.wav_760-1",0.747729524938114
"200303-016.wav_760",1,0.04,0.140022675736994,0.5,2.3325,"0.1_BB_am_harm.wav_39","simulations",NA,"0.1_BB_am_harm.wav_39",26.4,0.24,100,"abierta",2,"0.1_BB_am_harm.wav_39","200303-000.wav_760-1",0.699298663665779
"200303-017.wav_760",1,0.04,0.140022675736994,0.5,2.3325,"0.1_BB_am_harm.wav_39","simulations",NA,"0.1_BB_am_harm.wav_39",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_39","200303-000.wav_760-1",0.671861583144475
"200303-028.wav_760",1,0.04,0.140022675736994,0.5,2.3325,"0.1_BB_am_harm.wav_39","simulations",NA,"0.1_BB_am_harm.wav_39",26,0.2,100,"abierta",3,"0.1_BB_am_harm.wav_39","200303-000.wav_760-1",0.712462029731329
"200303-029.wav_760",1,0.04,0.140022675736994,0.5,2.3325,"0.1_BB_am_harm.wav_39","simulations",NA,"0.1_BB_am_harm.wav_39",23.6,0.16,100,"cerrado",3,"0.1_BB_am_harm.wav_39","200303-000.wav_760-1",0.733490953699302
"200303-003.wav_725",1,0.04,0.140022675737023,6.905,11.8755,"0.1_BB_am_harm.wav_4","simulations",NA,"0.1_BB_am_harm.wav_4",24.1,0.39,100,"abierta",1,"0.1_BB_am_harm.wav_4","200303-000.wav_725-1",0.861918360452243
"200303-010.wav_725",1,0.04,0.140022675737023,6.905,11.8755,"0.1_BB_am_harm.wav_4","simulations",NA,"0.1_BB_am_harm.wav_4",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_4","200303-000.wav_725-1",0.885141492426624
"200303-016.wav_725",1,0.04,0.140022675737023,6.905,11.8755,"0.1_BB_am_harm.wav_4","simulations",NA,"0.1_BB_am_harm.wav_4",26.4,0.24,100,"abierta",2,"0.1_BB_am_harm.wav_4","200303-000.wav_725-1",0.774478853840754
"200303-017.wav_725",1,0.04,0.140022675737023,6.905,11.8755,"0.1_BB_am_harm.wav_4","simulations",NA,"0.1_BB_am_harm.wav_4",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_4","200303-000.wav_725-1",0.694131303135538
"200303-028.wav_725",1,0.04,0.140022675737023,6.905,11.8755,"0.1_BB_am_harm.wav_4","simulations",NA,"0.1_BB_am_harm.wav_4",26,0.2,100,"abierta",3,"0.1_BB_am_harm.wav_4","200303-000.wav_725-1",0.856426410369422
"200303-029.wav_725",1,0.04,0.140022675737023,6.905,11.8755,"0.1_BB_am_harm.wav_4","simulations",NA,"0.1_BB_am_harm.wav_4",23.6,0.16,100,"cerrado",3,"0.1_BB_am_harm.wav_4","200303-000.wav_725-1",0.72663181634415
"200303-003.wav_761",1,0.04,0.140022675736994,4.209,7.2225,"0.1_BB_am_harm.wav_40","simulations",NA,"0.1_BB_am_harm.wav_40",24.1,0.39,100,"abierta",1,"0.1_BB_am_harm.wav_40","200303-000.wav_761-1",0.833206510024782
"200303-010.wav_761",1,0.04,0.140022675736994,4.209,7.2225,"0.1_BB_am_harm.wav_40","simulations",NA,"0.1_BB_am_harm.wav_40",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_40","200303-000.wav_761-1",0.870713620388678
"200303-016.wav_761",1,0.04,0.140022675736994,4.209,7.2225,"0.1_BB_am_harm.wav_40","simulations",NA,"0.1_BB_am_harm.wav_40",26.4,0.24,100,"abierta",2,"0.1_BB_am_harm.wav_40","200303-000.wav_761-1",0.750897291832582
"200303-017.wav_761",1,0.04,0.140022675736994,4.209,7.2225,"0.1_BB_am_harm.wav_40","simulations",NA,"0.1_BB_am_harm.wav_40",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_40","200303-000.wav_761-1",0.72542193315048
"200303-028.wav_761",1,0.04,0.140022675736994,4.209,7.2225,"0.1_BB_am_harm.wav_40","simulations",NA,"0.1_BB_am_harm.wav_40",26,0.2,100,"abierta",3,"0.1_BB_am_harm.wav_40","200303-000.wav_761-1",0.798741792324512
"200303-029.wav_761",1,0.04,0.140022675736994,4.209,7.2225,"0.1_BB_am_harm.wav_40","simulations",NA,"0.1_BB_am_harm.wav_40",23.6,0.16,100,"cerrado",3,"0.1_BB_am_harm.wav_40","200303-000.wav_761-1",0.786712726574873
"200303-003.wav_762",1,0.04,0.140022675736994,5.764,10.3035,"0.1_BB_am_harm.wav_41","simulations",NA,"0.1_BB_am_harm.wav_41",24.1,0.39,100,"abierta",1,"0.1_BB_am_harm.wav_41","200303-000.wav_762-1",0.841722235282546
