"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","cross.correlation"
"200303-004.wav_101",1,0.04,0.240022675736903,4.3,4.7,"0.2_pure.tone_am_no.harm.wav_40","simulations",NA,"0.2_pure.tone_am_no.harm.wav_40",23.8,0.31,65,"abierta",1,"0.2_pure.tone_am_no.harm.wav_40","200303-000.wav_101-1",0.955889553453494
"200303-004.wav_102",1,0.04,0.240022675737003,6.3,6.7,"0.2_pure.tone_am_no.harm.wav_41","simulations",NA,"0.2_pure.tone_am_no.harm.wav_41",23.8,0.31,65,"abierta",1,"0.2_pure.tone_am_no.harm.wav_41","200303-000.wav_102-1",0.941778575462306
"200303-004.wav_103",1,0.04,0.240022675737003,8.3,8.7,"0.2_pure.tone_am_no.harm.wav_42","simulations",NA,"0.2_pure.tone_am_no.harm.wav_42",23.8,0.31,65,"abierta",1,"0.2_pure.tone_am_no.harm.wav_42","200303-000.wav_103-1",0.966049703948896
"200303-004.wav_104",1,0.04,0.240022675736903,6.3,6.7,"0.2_pure.tone_am_no.harm.wav_43","simulations",NA,"0.2_pure.tone_am_no.harm.wav_43",23.8,0.31,65,"abierta",1,"0.2_pure.tone_am_no.harm.wav_43","200303-000.wav_104-1",0.963607196211726
"200303-004.wav_105",1,0.04,0.240022675737003,3.3,3.7,"0.2_pure.tone_am_no.harm.wav_44","simulations",NA,"0.2_pure.tone_am_no.harm.wav_44",23.8,0.31,65,"abierta",1,"0.2_pure.tone_am_no.harm.wav_44","200303-000.wav_105-1",0.962431007975342
"200303-004.wav_106",1,0.04,0.240022675736903,9.8,10.2,"0.2_pure.tone_am_no.harm.wav_45","simulations",NA,"0.2_pure.tone_am_no.harm.wav_45",23.8,0.31,65,"abierta",1,"0.2_pure.tone_am_no.harm.wav_45","200303-000.wav_106-1",0.857743310275422
"200303-004.wav_107",1,0.04,0.240022675736903,8.8,9.2,"0.2_pure.tone_am_no.harm.wav_46","simulations",NA,"0.2_pure.tone_am_no.harm.wav_46",23.8,0.31,65,"abierta",1,"0.2_pure.tone_am_no.harm.wav_46","200303-000.wav_107-1",0.980566832395262
"200303-004.wav_108",1,0.04,0.240022675737003,7.8,8.2,"0.2_pure.tone_am_no.harm.wav_47","simulations",NA,"0.2_pure.tone_am_no.harm.wav_47",23.8,0.31,65,"abierta",1,"0.2_pure.tone_am_no.harm.wav_47","200303-000.wav_108-1",0.971601628390796
"200303-004.wav_109",1,0.04,0.240022675736903,2.8,3.2,"0.2_pure.tone_am_no.harm.wav_48","simulations",NA,"0.2_pure.tone_am_no.harm.wav_48",23.8,0.31,65,"abierta",1,"0.2_pure.tone_am_no.harm.wav_48","200303-000.wav_109-1",0.961600201440813
"200303-004.wav_110",1,0.04,0.240022675737003,1.8,2.2,"0.2_pure.tone_am_no.harm.wav_49","simulations",NA,"0.2_pure.tone_am_no.harm.wav_49",23.8,0.31,65,"abierta",1,"0.2_pure.tone_am_no.harm.wav_49","200303-000.wav_110-1",0.957590179401657
"200303-004.wav_111",1,0.04,0.240022675737003,7.8,8.2,"0.2_pure.tone_am_no.harm.wav_50","simulations",NA,"0.2_pure.tone_am_no.harm.wav_50",23.8,0.31,65,"abierta",1,"0.2_pure.tone_am_no.harm.wav_50","200303-000.wav_111-1",0.962837869872389
"200303-004.wav_112",1,0.04,0.240022675736903,1.3,1.7,"0.2_pure.tone_am_no.harm.wav_51","simulations",NA,"0.2_pure.tone_am_no.harm.wav_51",23.8,0.31,65,"abierta",1,"0.2_pure.tone_am_no.harm.wav_51","200303-000.wav_112-1",0.962402937584362
"200303-004.wav_113",1,0.04,0.240022675737003,4.3,4.7,"0.2_pure.tone_am_no.harm.wav_52","simulations",NA,"0.2_pure.tone_am_no.harm.wav_52",23.8,0.31,65,"abierta",1,"0.2_pure.tone_am_no.harm.wav_52","200303-000.wav_113-1",0.948684537294236
"200303-004.wav_114",1,0.04,0.240022675736896,8.8,9.2,"0.2_pure.tone_am_no.harm.wav_53","simulations",NA,"0.2_pure.tone_am_no.harm.wav_53",23.8,0.31,65,"abierta",1,"0.2_pure.tone_am_no.harm.wav_53","200303-000.wav_114-1",0.972223866668237
"200303-004.wav_115",1,0.04,0.240022675736996,3.8,4.2,"0.2_pure.tone_am_no.harm.wav_54","simulations",NA,"0.2_pure.tone_am_no.harm.wav_54",23.8,0.31,65,"abierta",1,"0.2_pure.tone_am_no.harm.wav_54","200303-000.wav_115-1",0.977132856992843
"200303-004.wav_116",1,0.04,0.240022675736996,5.8,6.2,"0.2_pure.tone_am_no.harm.wav_55","simulations",NA,"0.2_pure.tone_am_no.harm.wav_55",23.8,0.31,65,"abierta",1,"0.2_pure.tone_am_no.harm.wav_55","200303-000.wav_116-1",0.885595362663742
"200303-004.wav_117",1,0.04,0.240022675736896,1.8,2.2,"0.2_pure.tone_am_no.harm.wav_56","simulations",NA,"0.2_pure.tone_am_no.harm.wav_56",23.8,0.31,65,"abierta",1,"0.2_pure.tone_am_no.harm.wav_56","200303-000.wav_117-1",0.952571114502813
"200303-004.wav_118",1,0.04,0.240022675736996,6.3,6.7,"0.2_pure.tone_am_no.harm.wav_57","simulations",NA,"0.2_pure.tone_am_no.harm.wav_57",23.8,0.31,65,"abierta",1,"0.2_pure.tone_am_no.harm.wav_57","200303-000.wav_118-1",0.843218608445942
"200303-004.wav_119",1,0.04,0.240022675736996,1.8,2.2,"0.2_pure.tone_am_no.harm.wav_58","simulations",NA,"0.2_pure.tone_am_no.harm.wav_58",23.8,0.31,65,"abierta",1,"0.2_pure.tone_am_no.harm.wav_58","200303-000.wav_119-1",0.959807519906984
"200303-004.wav_120",1,0.04,0.240022675736896,7.3,7.7,"0.2_pure.tone_am_no.harm.wav_59","simulations",NA,"0.2_pure.tone_am_no.harm.wav_59",23.8,0.31,65,"abierta",1,"0.2_pure.tone_am_no.harm.wav_59","200303-000.wav_120-1",0.965749133978632
"200303-004.wav_121",1,0.04,0.240022675736996,3.8,4.2,"0.2_pure.tone_am_no.harm.wav_60","simulations",NA,"0.2_pure.tone_am_no.harm.wav_60",23.8,0.31,65,"abierta",1,"0.2_pure.tone_am_no.harm.wav_60","200303-000.wav_121-1",0.965835832242865
"200303-004.wav_122",1,0.04,0.140022675736902,8.3,8.7,"0.1_pure.tone_no.am_no.harm.wav_1","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_1",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_1","200303-000.wav_122-1",0.931183417890213
"200303-004.wav_123",1,0.04,0.140022675737002,3.3,3.7,"0.1_pure.tone_no.am_no.harm.wav_2","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_2",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_2","200303-000.wav_123-1",0.964727411652431
"200303-004.wav_124",1,0.04,0.140022675736994,0.8,1.2,"0.1_pure.tone_no.am_no.harm.wav_3","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_3",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_3","200303-000.wav_124-1",0.78242158740766
"200303-004.wav_125",1,0.04,0.140022675736902,6.8,7.2,"0.1_pure.tone_no.am_no.harm.wav_4","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_4",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_4","200303-000.wav_125-1",0.974127269928371
"200303-004.wav_126",1,0.04,0.140022675737002,8.8,9.2,"0.1_pure.tone_no.am_no.harm.wav_5","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_5",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_5","200303-000.wav_126-1",0.98554863027371
"200303-004.wav_127",1,0.04,0.140022675736902,4.3,4.7,"0.1_pure.tone_no.am_no.harm.wav_6","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_6",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_6","200303-000.wav_127-1",0.981353123649426
"200303-004.wav_128",1,0.04,0.140022675737002,2.3,2.7,"0.1_pure.tone_no.am_no.harm.wav_7","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_7",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_7","200303-000.wav_128-1",0.989629550520268
"200303-004.wav_129",1,0.04,0.140022675737002,9.3,9.7,"0.1_pure.tone_no.am_no.harm.wav_8","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_8",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_8","200303-000.wav_129-1",0.904113441489328
"200303-004.wav_130",1,0.04,0.140022675736895,2.3,2.7,"0.1_pure.tone_no.am_no.harm.wav_9","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_9",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_9","200303-000.wav_130-1",0.988852046029627
"200303-004.wav_131",1,0.04,0.140022675736994,5.8,6.2,"0.1_pure.tone_no.am_no.harm.wav_10","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_10",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_10","200303-000.wav_131-1",0.986469958091614
"200303-004.wav_132",1,0.04,0.140022675736902,1.3,1.7,"0.1_pure.tone_no.am_no.harm.wav_11","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_11",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_11","200303-000.wav_132-1",0.96481756618111
"200303-004.wav_133",1,0.04,0.140022675737002,9.8,10.2,"0.1_pure.tone_no.am_no.harm.wav_12","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_12",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_12","200303-000.wav_133-1",0.923040874589711
"200303-004.wav_134",1,0.04,0.140022675737002,7.8,8.2,"0.1_pure.tone_no.am_no.harm.wav_13","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_13",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_13","200303-000.wav_134-1",0.977111205659716
"200303-004.wav_135",1,0.04,0.140022675736902,0.3,0.7,"0.1_pure.tone_no.am_no.harm.wav_14","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_14",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_14","200303-000.wav_135-1",0.32016500361953
"200303-004.wav_136",1,0.04,0.140022675737002,5.3,5.7,"0.1_pure.tone_no.am_no.harm.wav_15","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_15",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_15","200303-000.wav_136-1",0.952394635323094
"200303-004.wav_137",1,0.04,0.140022675736994,9.8,10.2,"0.1_pure.tone_no.am_no.harm.wav_16","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_16",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_16","200303-000.wav_137-1",0.941183995434723
"200303-004.wav_138",1,0.04,0.140022675736902,1.3,1.7,"0.1_pure.tone_no.am_no.harm.wav_17","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_17",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_17","200303-000.wav_138-1",0.957042423055122
"200303-004.wav_139",1,0.04,0.140022675737002,0.8,1.2,"0.1_pure.tone_no.am_no.harm.wav_18","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_18",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_18","200303-000.wav_139-1",0.863092008754043
"200303-004.wav_140",1,0.04,0.140022675736902,5.8,6.2,"0.1_pure.tone_no.am_no.harm.wav_19","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_19",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_19","200303-000.wav_140-1",0.954241908807496
"200303-004.wav_141",1,0.04,0.140022675737002,4.8,5.2,"0.1_pure.tone_no.am_no.harm.wav_20","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_20",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_20","200303-000.wav_141-1",0.967084297708
"200303-004.wav_142",1,0.04,0.140022675737002,2.8,3.2,"0.1_pure.tone_no.am_no.harm.wav_21","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_21",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_21","200303-000.wav_142-1",0.981374214130016
"200303-004.wav_143",1,0.04,0.140022675736895,0.3,0.7,"0.1_pure.tone_no.am_no.harm.wav_22","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_22",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_22","200303-000.wav_143-1",0.227747793914993
"200303-004.wav_144",1,0.04,0.140022675737002,7.3,7.7,"0.1_pure.tone_no.am_no.harm.wav_23","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_23",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_23","200303-000.wav_144-1",0.979657039907206
"200303-004.wav_145",1,0.04,0.140022675736902,4.8,5.2,"0.1_pure.tone_no.am_no.harm.wav_24","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_24",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_24","200303-000.wav_145-1",0.952033593052393
"200303-004.wav_146",1,0.04,0.140022675737002,8.3,8.7,"0.1_pure.tone_no.am_no.harm.wav_25","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_25",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_25","200303-000.wav_146-1",0.981329726414887
"200303-004.wav_147",1,0.04,0.140022675737002,5.3,5.7,"0.1_pure.tone_no.am_no.harm.wav_26","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_26",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_26","200303-000.wav_147-1",0.950739570909961
"200303-004.wav_148",1,0.04,0.140022675736902,9.3,9.7,"0.1_pure.tone_no.am_no.harm.wav_27","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_27",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_27","200303-000.wav_148-1",0.778838916184308
"200303-004.wav_149",1,0.04,0.140022675736994,3.8,4.2,"0.1_pure.tone_no.am_no.harm.wav_28","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_28",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_28","200303-000.wav_149-1",0.971153134630876
"200303-004.wav_150",1,0.04,0.140022675737002,5.3,5.7,"0.1_pure.tone_no.am_no.harm.wav_29","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_29",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_29","200303-000.wav_150-1",0.915734953212065
"200303-004.wav_151",1,0.04,0.140022675736902,4.8,5.2,"0.1_pure.tone_no.am_no.harm.wav_30","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_30",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_30","200303-000.wav_151-1",0.958900027026513
"200303-004.wav_152",1,0.04,0.140022675737002,9.3,9.7,"0.1_pure.tone_no.am_no.harm.wav_31","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_31",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_31","200303-000.wav_152-1",0.789182392492015
"200303-004.wav_153",1,0.04,0.140022675736902,3.3,3.7,"0.1_pure.tone_no.am_no.harm.wav_32","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_32",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_32","200303-000.wav_153-1",0.972793459208048
"200303-004.wav_154",1,0.04,0.140022675737002,6.8,7.2,"0.1_pure.tone_no.am_no.harm.wav_33","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_33",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_33","200303-000.wav_154-1",0.96573252448319
"200303-004.wav_155",1,0.04,0.140022675736994,7.3,7.7,"0.1_pure.tone_no.am_no.harm.wav_34","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_34",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_34","200303-000.wav_155-1",0.98125690510795
"200303-004.wav_156",1,0.04,0.140022675736895,2.8,3.2,"0.1_pure.tone_no.am_no.harm.wav_35","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_35",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_35","200303-000.wav_156-1",0.977201868375737
"200303-004.wav_157",1,0.04,0.140022675737002,0.8,1.2,"0.1_pure.tone_no.am_no.harm.wav_36","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_36",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_36","200303-000.wav_157-1",0.861965874527073
"200303-004.wav_158",1,0.04,0.140022675736902,2.3,2.7,"0.1_pure.tone_no.am_no.harm.wav_37","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_37",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_37","200303-000.wav_158-1",0.989554370171912
"200303-004.wav_159",1,0.04,0.140022675737002,6.8,7.2,"0.1_pure.tone_no.am_no.harm.wav_38","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_38",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_38","200303-000.wav_159-1",0.938428141272347
"200303-004.wav_160",1,0.04,0.140022675737002,0.3,0.7,"0.1_pure.tone_no.am_no.harm.wav_39","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_39",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_39","200303-000.wav_160-1",0.237883237373156
"200303-004.wav_161",1,0.04,0.140022675736902,4.3,4.7,"0.1_pure.tone_no.am_no.harm.wav_40","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_40",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_40","200303-000.wav_161-1",0.989416592366633
"200303-004.wav_162",1,0.04,0.140022675736994,6.3,6.7,"0.1_pure.tone_no.am_no.harm.wav_41","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_41",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_41","200303-000.wav_162-1",0.972370984089124
"200303-004.wav_163",1,0.04,0.140022675737002,8.3,8.7,"0.1_pure.tone_no.am_no.harm.wav_42","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_42",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_42","200303-000.wav_163-1",0.977037318700138
"200303-004.wav_164",1,0.04,0.140022675736909,6.3,6.7,"0.1_pure.tone_no.am_no.harm.wav_43","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_43",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_43","200303-000.wav_164-1",0.985857289676874
"200303-004.wav_165",1,0.04,0.140022675737009,3.3,3.7,"0.1_pure.tone_no.am_no.harm.wav_44","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_44",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_44","200303-000.wav_165-1",0.974914605082719
"200303-004.wav_166",1,0.04,0.140022675736909,9.8,10.2,"0.1_pure.tone_no.am_no.harm.wav_45","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_45",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_45","200303-000.wav_166-1",0.627186292988245
"200303-004.wav_167",1,0.04,0.140022675737009,8.8,9.2,"0.1_pure.tone_no.am_no.harm.wav_46","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_46",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_46","200303-000.wav_167-1",0.941464215336603
"200303-004.wav_168",1,0.04,0.140022675736994,7.8,8.2,"0.1_pure.tone_no.am_no.harm.wav_47","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_47",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_47","200303-000.wav_168-1",0.930697900384945
"200303-004.wav_169",1,0.04,0.140022675736895,2.8,3.2,"0.1_pure.tone_no.am_no.harm.wav_48","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_48",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_48","200303-000.wav_169-1",0.969567134738999
"200303-004.wav_170",1,0.04,0.140022675737009,1.8,2.2,"0.1_pure.tone_no.am_no.harm.wav_49","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_49",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_49","200303-000.wav_170-1",0.957759791145406
"200303-004.wav_171",1,0.04,0.140022675736909,7.8,8.2,"0.1_pure.tone_no.am_no.harm.wav_50","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_50",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_50","200303-000.wav_171-1",0.950636597939826
"200303-004.wav_172",1,0.04,0.140022675737009,1.3,1.7,"0.1_pure.tone_no.am_no.harm.wav_51","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_51",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_51","200303-000.wav_172-1",0.956723605865884
"200303-004.wav_173",1,0.04,0.140022675736994,4.3,4.7,"0.1_pure.tone_no.am_no.harm.wav_52","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_52",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_52","200303-000.wav_173-1",0.973873659808325
"200303-004.wav_174",1,0.04,0.140022675736895,8.8,9.2,"0.1_pure.tone_no.am_no.harm.wav_53","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_53",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_53","200303-000.wav_174-1",0.959257247341109
"200303-004.wav_175",1,0.04,0.140022675736994,3.8,4.2,"0.1_pure.tone_no.am_no.harm.wav_54","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_54",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_54","200303-000.wav_175-1",0.92846649315836
"200303-004.wav_176",1,0.04,0.140022675736994,5.8,6.2,"0.1_pure.tone_no.am_no.harm.wav_55","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_55",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_55","200303-000.wav_176-1",0.944146463862677
"200303-004.wav_177",1,0.04,0.140022675736895,1.8,2.2,"0.1_pure.tone_no.am_no.harm.wav_56","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_56",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_56","200303-000.wav_177-1",0.91161834965803
"200303-004.wav_178",1,0.04,0.140022675736994,6.3,6.7,"0.1_pure.tone_no.am_no.harm.wav_57","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_57",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_57","200303-000.wav_178-1",0.983372548888861
"200303-004.wav_179",1,0.04,0.140022675736895,1.8,2.2,"0.1_pure.tone_no.am_no.harm.wav_58","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_58",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_58","200303-000.wav_179-1",0.902272028060949
"200303-004.wav_180",1,0.04,0.140022675736994,7.3,7.7,"0.1_pure.tone_no.am_no.harm.wav_59","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_59",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_59","200303-000.wav_180-1",0.956233066409099
"200303-004.wav_181",1,0.04,0.140022675736994,3.8,4.2,"0.1_pure.tone_no.am_no.harm.wav_60","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_60",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_60","200303-000.wav_181-1",0.953380030030624
"200303-004.wav_182",1,0.04,0.240022675736889,7.875,8.805,"0.2_BB_no.am_no.harm.wav_1","simulations",NA,"0.2_BB_no.am_no.harm.wav_1",23.8,0.31,65,"abierta",1,"0.2_BB_no.am_no.harm.wav_1","200303-000.wav_182-1",0.781175102760962
"200303-004.wav_183",1,0.04,0.240022675737003,3.208,4.069,"0.2_BB_no.am_no.harm.wav_2","simulations",NA,"0.2_BB_no.am_no.harm.wav_2",23.8,0.31,65,"abierta",1,"0.2_BB_no.am_no.harm.wav_2","200303-000.wav_183-1",0.803724969039678
"200303-004.wav_184",1,0.04,0.240022675736903,0.422,1.223,"0.2_BB_no.am_no.harm.wav_3","simulations",NA,"0.2_BB_no.am_no.harm.wav_3",23.8,0.31,65,"abierta",1,"0.2_BB_no.am_no.harm.wav_3","200303-000.wav_184-1",0.397985255895108
"200303-004.wav_185",1,0.04,0.240022675736989,6.905,7.917,"0.2_BB_no.am_no.harm.wav_4","simulations",NA,"0.2_BB_no.am_no.harm.wav_4",23.8,0.31,65,"abierta",1,"0.2_BB_no.am_no.harm.wav_4","200303-000.wav_185-1",0.79738414518735
"200303-004.wav_186",1,0.04,0.240022675736989,8.417,9.416,"0.2_BB_no.am_no.harm.wav_5","simulations",NA,"0.2_BB_no.am_no.harm.wav_5",23.8,0.31,65,"abierta",1,"0.2_BB_no.am_no.harm.wav_5","200303-000.wav_186-1",0.596869002043109
"200303-004.wav_187",1,0.04,0.240022675736889,4.171,4.839,"0.2_BB_no.am_no.harm.wav_6","simulations",NA,"0.2_BB_no.am_no.harm.wav_6",23.8,0.31,65,"abierta",1,"0.2_BB_no.am_no.harm.wav_6","200303-000.wav_187-1",0.864348899149572
"200303-004.wav_188",1,0.04,0.240022675737003,2.097,2.961,"0.2_BB_no.am_no.harm.wav_7","simulations",NA,"0.2_BB_no.am_no.harm.wav_7",23.8,0.31,65,"abierta",1,"0.2_BB_no.am_no.harm.wav_7","200303-000.wav_188-1",0.841875166660924
"200303-004.wav_189",1,0.04,0.240022675736903,9.181,10.033,"0.2_BB_no.am_no.harm.wav_8","simulations",NA,"0.2_BB_no.am_no.harm.wav_8",23.8,0.31,65,"abierta",1,"0.2_BB_no.am_no.harm.wav_8","200303-000.wav_189-1",0.671961984106669
"200303-004.wav_190",1,0.04,0.240022675736903,1.849,2.506,"0.2_BB_no.am_no.harm.wav_9","simulations",NA,"0.2_BB_no.am_no.harm.wav_9",23.8,0.31,65,"abierta",1,"0.2_BB_no.am_no.harm.wav_9","200303-000.wav_190-1",0.796459283797952
"200303-004.wav_191",1,0.04,0.240022675737003,5.632,6.83,"0.2_BB_no.am_no.harm.wav_10","simulations",NA,"0.2_BB_no.am_no.harm.wav_10",23.8,0.31,65,"abierta",1,"0.2_BB_no.am_no.harm.wav_10","200303-000.wav_191-1",0.748775495624532
"200303-004.wav_192",1,0.04,0.240022675736903,1.474,2.55,"0.2_BB_no.am_no.harm.wav_11","simulations",NA,"0.2_BB_no.am_no.harm.wav_11",23.8,0.31,65,"abierta",1,"0.2_BB_no.am_no.harm.wav_11","200303-000.wav_192-1",0.759059227491754
"200303-004.wav_193",1,0.04,0.240022675737003,9.598,10.233,"0.2_BB_no.am_no.harm.wav_12","simulations",NA,"0.2_BB_no.am_no.harm.wav_12",23.8,0.31,65,"abierta",1,"0.2_BB_no.am_no.harm.wav_12","200303-000.wav_193-1",0.635239888075136
