"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","cross.correlation"
"200303-007.wav_485",1,0.04,0.240022675736875,6.905,11.8755,"0.2_BB_no.am_harm.wav_4","simulations",NA,"0.2_BB_no.am_harm.wav_4",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_4","200303-000.wav_485-1",0.825838541831955
"200303-007.wav_486",1,0.04,0.240022675736989,8.417,14.124,"0.2_BB_no.am_harm.wav_5","simulations",NA,"0.2_BB_no.am_harm.wav_5",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_5","200303-000.wav_486-1",0.832350708588258
"200303-007.wav_487",1,0.04,0.240022675736989,4.171,7.2585,"0.2_BB_no.am_harm.wav_6","simulations",NA,"0.2_BB_no.am_harm.wav_6",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_6","200303-000.wav_487-1",0.871101392607985
"200303-007.wav_488",1,0.04,0.240022675736903,2.097,4.4415,"0.2_BB_no.am_harm.wav_7","simulations",NA,"0.2_BB_no.am_harm.wav_7",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_7","200303-000.wav_488-1",0.880509706500803
"200303-007.wav_489",1,0.04,0.240022675736818,9.181,15.0495,"0.2_BB_no.am_harm.wav_8","simulations",NA,"0.2_BB_no.am_harm.wav_8",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_8","200303-000.wav_489-1",0.815653939350441
"200303-007.wav_490",1,0.04,0.240022675736989,1.849,3.759,"0.2_BB_no.am_harm.wav_9","simulations",NA,"0.2_BB_no.am_harm.wav_9",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_9","200303-000.wav_490-1",0.868383995345179
"200303-007.wav_491",1,0.04,0.240022675736989,5.632,10.245,"0.2_BB_no.am_harm.wav_10","simulations",NA,"0.2_BB_no.am_harm.wav_10",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_10","200303-000.wav_491-1",0.873393971829936
"200303-007.wav_492",1,0.04,0.240022675736989,1.474,3.825,"0.2_BB_no.am_harm.wav_11","simulations",NA,"0.2_BB_no.am_harm.wav_11",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_11","200303-000.wav_492-1",0.863010979739026
"200303-007.wav_493",1,0.04,0.240022675736989,9.598,15.3495,"0.2_BB_no.am_harm.wav_12","simulations",NA,"0.2_BB_no.am_harm.wav_12",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_12","200303-000.wav_493-1",0.814635576240609
"200303-007.wav_494",1,0.04,0.240022675736989,7.317,12.2115,"0.2_BB_no.am_harm.wav_13","simulations",NA,"0.2_BB_no.am_harm.wav_13",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_13","200303-000.wav_494-1",0.781142372306254
"200303-007.wav_495",1,0.04,0.240022675736989,0.1,1.215,"0.2_BB_no.am_harm.wav_14","simulations",NA,"0.2_BB_no.am_harm.wav_14",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_14","200303-000.wav_495-1",0.764747689873601
"200303-007.wav_496",1,0.04,0.240022675736989,5.396,9.228,"0.2_BB_no.am_harm.wav_15","simulations",NA,"0.2_BB_no.am_harm.wav_15",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_15","200303-000.wav_496-1",0.873116888595171
"200303-007.wav_497",1,0.04,0.240022675736989,9.435,15.5655,"0.2_BB_no.am_harm.wav_16","simulations",NA,"0.2_BB_no.am_harm.wav_16",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_16","200303-000.wav_497-1",0.8174638530006
"200303-007.wav_498",1,0.04,0.240022675736989,1.23,3.7875,"0.2_BB_no.am_harm.wav_17","simulations",NA,"0.2_BB_no.am_harm.wav_17",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_17","200303-000.wav_498-1",0.869762695017895
"200303-007.wav_499",1,0.04,0.240022675736989,0.836,2.469,"0.2_BB_no.am_harm.wav_18","simulations",NA,"0.2_BB_no.am_harm.wav_18",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_18","200303-000.wav_499-1",0.886978714711562
"200303-007.wav_500",1,0.04,0.240022675736989,5.718,11.058,"0.2_BB_no.am_harm.wav_19","simulations",NA,"0.2_BB_no.am_harm.wav_19",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_19","200303-000.wav_500-1",0.835833030905864
"200303-007.wav_501",1,0.04,0.240022675736989,4.792,7.9305,"0.2_BB_no.am_harm.wav_20","simulations",NA,"0.2_BB_no.am_harm.wav_20",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_20","200303-000.wav_501-1",0.887196875371974
"200303-007.wav_502",1,0.04,0.240022675736989,2.461,5.259,"0.2_BB_no.am_harm.wav_21","simulations",NA,"0.2_BB_no.am_harm.wav_21",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_21","200303-000.wav_502-1",0.848403927794231
"200303-007.wav_503",1,0.04,0.240022675736989,0.365,1.647,"0.2_BB_no.am_harm.wav_22","simulations",NA,"0.2_BB_no.am_harm.wav_22",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_22","200303-000.wav_503-1",0.897718473658164
"200303-007.wav_504",1,0.04,0.240022675736989,7.176,11.6655,"0.2_BB_no.am_harm.wav_23","simulations",NA,"0.2_BB_no.am_harm.wav_23",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_23","200303-000.wav_504-1",0.815519177165934
"200303-007.wav_505",1,0.04,0.240022675736989,3.654,7.5,"0.2_BB_no.am_harm.wav_24","simulations",NA,"0.2_BB_no.am_harm.wav_24",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_24","200303-000.wav_505-1",0.853098931660536
"200303-007.wav_506",1,0.04,0.240022675736989,8.5,14.478,"0.2_BB_no.am_harm.wav_25","simulations",NA,"0.2_BB_no.am_harm.wav_25",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_25","200303-000.wav_506-1",0.822705188812759
"200303-007.wav_507",1,0.04,0.240022675735966,4.933,9.0165,"0.2_BB_no.am_harm.wav_26","simulations",NA,"0.2_BB_no.am_harm.wav_26",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_26","200303-000.wav_507-1",0.861226547363087
"200303-007.wav_508",1,0.04,0.240022675736989,9.013,15.0225,"0.2_BB_no.am_harm.wav_27","simulations",NA,"0.2_BB_no.am_harm.wav_27",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_27","200303-000.wav_508-1",0.8056286471961
"200303-007.wav_509",1,0.04,0.240022675736989,3.624,6.18,"0.2_BB_no.am_harm.wav_28","simulations",NA,"0.2_BB_no.am_harm.wav_28",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_28","200303-000.wav_509-1",0.884756220036715
"200303-007.wav_510",1,0.04,0.240022675736989,5.027,8.5425,"0.2_BB_no.am_harm.wav_29","simulations",NA,"0.2_BB_no.am_harm.wav_29",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_29","200303-000.wav_510-1",0.872600288384266
"200303-007.wav_511",1,0.04,0.240022675736989,4.788,8.3895,"0.2_BB_no.am_harm.wav_30","simulations",NA,"0.2_BB_no.am_harm.wav_30",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_30","200303-000.wav_511-1",0.882662502388081
"200303-007.wav_512",1,0.04,0.240022675736989,8.076,14.25,"0.2_BB_no.am_harm.wav_31","simulations",NA,"0.2_BB_no.am_harm.wav_31",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_31","200303-000.wav_512-1",0.848435434252106
"200303-007.wav_513",1,0.04,0.240022675736989,3.158,6.4995,"0.2_BB_no.am_harm.wav_32","simulations",NA,"0.2_BB_no.am_harm.wav_32",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_32","200303-000.wav_513-1",0.888971351617494
"200303-007.wav_514",1,0.04,0.240022675736989,5.941,10.98,"0.2_BB_no.am_harm.wav_33","simulations",NA,"0.2_BB_no.am_harm.wav_33",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_33","200303-000.wav_514-1",0.834732663611868
"200303-007.wav_515",1,0.04,0.240022675736989,6.838,11.25,"0.2_BB_no.am_harm.wav_34","simulations",NA,"0.2_BB_no.am_harm.wav_34",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_34","200303-000.wav_515-1",0.862713448237179
"200303-007.wav_516",1,0.04,0.240022675736989,2.66,4.7115,"0.2_BB_no.am_harm.wav_35","simulations",NA,"0.2_BB_no.am_harm.wav_35",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_35","200303-000.wav_516-1",0.897527397885945
"200303-007.wav_517",1,0.04,0.240022675736989,1,3.246,"0.2_BB_no.am_harm.wav_36","simulations",NA,"0.2_BB_no.am_harm.wav_36",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_36","200303-000.wav_517-1",0.888978963932063
"200303-007.wav_518",1,0.04,0.240022675736989,2.077,3.75,"0.2_BB_no.am_harm.wav_37","simulations",NA,"0.2_BB_no.am_harm.wav_37",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_37","200303-000.wav_518-1",0.911500413897225
"200303-007.wav_519",1,0.04,0.240022675736989,6.752,11.409,"0.2_BB_no.am_harm.wav_38","simulations",NA,"0.2_BB_no.am_harm.wav_38",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_38","200303-000.wav_519-1",0.843965713372041
"200303-007.wav_520",1,0.04,0.240022675736989,0.5,2.3325,"0.2_BB_no.am_harm.wav_39","simulations",NA,"0.2_BB_no.am_harm.wav_39",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_39","200303-000.wav_520-1",0.882633647264436
"200303-007.wav_521",1,0.04,0.240022675736989,4.209,7.2225,"0.2_BB_no.am_harm.wav_40","simulations",NA,"0.2_BB_no.am_harm.wav_40",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_40","200303-000.wav_521-1",0.878857675716379
"200303-007.wav_522",1,0.04,0.240022675736989,5.764,10.3035,"0.2_BB_no.am_harm.wav_41","simulations",NA,"0.2_BB_no.am_harm.wav_41",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_41","200303-000.wav_522-1",0.866499088815446
"200303-007.wav_523",1,0.04,0.240022675736989,7.989,14.313,"0.2_BB_no.am_harm.wav_42","simulations",NA,"0.2_BB_no.am_harm.wav_42",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_42","200303-000.wav_523-1",0.845700975562483
"200303-007.wav_524",1,0.04,0.240022675736989,5.973,10.3575,"0.2_BB_no.am_harm.wav_43","simulations",NA,"0.2_BB_no.am_harm.wav_43",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_43","200303-000.wav_524-1",0.881750980597414
"200303-007.wav_525",1,0.04,0.240022675736989,3.013,5.5995,"0.2_BB_no.am_harm.wav_44","simulations",NA,"0.2_BB_no.am_harm.wav_44",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_44","200303-000.wav_525-1",0.84659129917882
"200303-007.wav_526",1,0.04,0.240022675736989,9.733,16.2855,"0.2_BB_no.am_harm.wav_45","simulations",NA,"0.2_BB_no.am_harm.wav_45",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_45","200303-000.wav_526-1",0.812723690438204
"200303-007.wav_527",1,0.04,0.240022675736989,8.284,13.9815,"0.2_BB_no.am_harm.wav_46","simulations",NA,"0.2_BB_no.am_harm.wav_46",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_46","200303-000.wav_527-1",0.853956392581493
"200303-007.wav_528",1,0.04,0.240022675736989,8,12.8085,"0.2_BB_no.am_harm.wav_47","simulations",NA,"0.2_BB_no.am_harm.wav_47",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_47","200303-000.wav_528-1",0.867822326347082
"200303-007.wav_529",1,0.04,0.240022675736989,2.366,5.082,"0.2_BB_no.am_harm.wav_48","simulations",NA,"0.2_BB_no.am_harm.wav_48",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_48","200303-000.wav_529-1",0.869253141186312
"200303-007.wav_530",1,0.04,0.240022675736989,1.048,3.42,"0.2_BB_no.am_harm.wav_49","simulations",NA,"0.2_BB_no.am_harm.wav_49",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_49","200303-000.wav_530-1",0.847873339616328
"200303-007.wav_531",1,0.04,0.240022675736989,7.427,12.36,"0.2_BB_no.am_harm.wav_50","simulations",NA,"0.2_BB_no.am_harm.wav_50",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_50","200303-000.wav_531-1",0.849500294637721
"200303-007.wav_532",1,0.04,0.240022675736989,1.396,3.5775,"0.2_BB_no.am_harm.wav_51","simulations",NA,"0.2_BB_no.am_harm.wav_51",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_51","200303-000.wav_532-1",0.87645855258421
"200303-007.wav_533",1,0.04,0.240022675736022,3.882,7.6935,"0.2_BB_no.am_harm.wav_52","simulations",NA,"0.2_BB_no.am_harm.wav_52",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_52","200303-000.wav_533-1",0.861463913231419
"200303-007.wav_534",1,0.04,0.240022675737017,8.618,14.8845,"0.2_BB_no.am_harm.wav_53","simulations",NA,"0.2_BB_no.am_harm.wav_53",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_53","200303-000.wav_534-1",0.846021723220903
"200303-007.wav_535",1,0.04,0.240022675737017,3.511,6.843,"0.2_BB_no.am_harm.wav_54","simulations",NA,"0.2_BB_no.am_harm.wav_54",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_54","200303-000.wav_535-1",0.851758646130587
"200303-007.wav_536",1,0.04,0.240022675737017,4.983,9.015,"0.2_BB_no.am_harm.wav_55","simulations",NA,"0.2_BB_no.am_harm.wav_55",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_55","200303-000.wav_536-1",0.887648997482556
"200303-007.wav_537",1,0.04,0.240022675736989,1.168,3.09,"0.2_BB_no.am_harm.wav_56","simulations",NA,"0.2_BB_no.am_harm.wav_56",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_56","200303-000.wav_537-1",0.854481472809408
"200303-007.wav_538",1,0.04,0.240022675736989,5.895,10.4205,"0.2_BB_no.am_harm.wav_57","simulations",NA,"0.2_BB_no.am_harm.wav_57",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_57","200303-000.wav_538-1",0.889836477831254
"200303-007.wav_539",1,0.04,0.240022675736989,1.38,3.204,"0.2_BB_no.am_harm.wav_58","simulations",NA,"0.2_BB_no.am_harm.wav_58",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_58","200303-000.wav_539-1",0.906461242078246
"200303-007.wav_540",1,0.04,0.240022675736989,7.021,12.2955,"0.2_BB_no.am_harm.wav_59","simulations",NA,"0.2_BB_no.am_harm.wav_59",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_59","200303-000.wav_540-1",0.882752751870332
"200303-007.wav_541",1,0.04,0.240022675736989,3.466,6.327,"0.2_BB_no.am_harm.wav_60","simulations",NA,"0.2_BB_no.am_harm.wav_60",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_60","200303-000.wav_541-1",0.8548692351612
"200303-007.wav_542",1,0.04,0.240022675736989,8.3,13.05,"0.2_pure.tone_am_harm.wav_1","simulations",NA,"0.2_pure.tone_am_harm.wav_1",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_1","200303-000.wav_542-1",0.887122618549856
"200303-007.wav_543",1,0.04,0.240022675736989,3.3,5.55,"0.2_pure.tone_am_harm.wav_2","simulations",NA,"0.2_pure.tone_am_harm.wav_2",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_2","200303-000.wav_543-1",0.841364302291235
"200303-007.wav_544",1,0.04,0.240022675736989,0.8,1.8,"0.2_pure.tone_am_harm.wav_3","simulations",NA,"0.2_pure.tone_am_harm.wav_3",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_3","200303-000.wav_544-1",0.97878846264619
"200303-007.wav_545",1,0.04,0.240022675736989,6.8,10.8,"0.2_pure.tone_am_harm.wav_4","simulations",NA,"0.2_pure.tone_am_harm.wav_4",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_4","200303-000.wav_545-1",0.908691239654587
"200303-007.wav_546",1,0.04,0.240022675736989,8.8,13.8,"0.2_pure.tone_am_harm.wav_5","simulations",NA,"0.2_pure.tone_am_harm.wav_5",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_5","200303-000.wav_546-1",0.877216271834806
"200303-007.wav_547",1,0.04,0.240022675736989,4.3,7.05,"0.2_pure.tone_am_harm.wav_6","simulations",NA,"0.2_pure.tone_am_harm.wav_6",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_6","200303-000.wav_547-1",0.914548316697909
"200303-007.wav_548",1,0.04,0.240022675736989,2.3,4.05,"0.2_pure.tone_am_harm.wav_7","simulations",NA,"0.2_pure.tone_am_harm.wav_7",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_7","200303-000.wav_548-1",0.930132241558715
"200303-007.wav_549",1,0.04,0.240022675736989,9.3,14.55,"0.2_pure.tone_am_harm.wav_8","simulations",NA,"0.2_pure.tone_am_harm.wav_8",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_8","200303-000.wav_549-1",0.866426789321261
"200303-007.wav_550",1,0.04,0.240022675736989,2.3,4.05,"0.2_pure.tone_am_harm.wav_9","simulations",NA,"0.2_pure.tone_am_harm.wav_9",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_9","200303-000.wav_550-1",0.913516397259333
"200303-007.wav_551",1,0.04,0.240022675736989,5.8,9.3,"0.2_pure.tone_am_harm.wav_10","simulations",NA,"0.2_pure.tone_am_harm.wav_10",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_10","200303-000.wav_551-1",0.907723297266621
"200303-007.wav_552",1,0.04,0.240022675736989,1.3,2.55,"0.2_pure.tone_am_harm.wav_11","simulations",NA,"0.2_pure.tone_am_harm.wav_11",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_11","200303-000.wav_552-1",0.963801639559554
"200303-007.wav_553",1,0.04,0.240022675736989,9.8,15.3,"0.2_pure.tone_am_harm.wav_12","simulations",NA,"0.2_pure.tone_am_harm.wav_12",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_12","200303-000.wav_553-1",0.816857610177338
"200303-007.wav_554",1,0.04,0.240022675736989,7.8,12.3,"0.2_pure.tone_am_harm.wav_13","simulations",NA,"0.2_pure.tone_am_harm.wav_13",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_13","200303-000.wav_554-1",0.885210901375397
"200303-007.wav_555",1,0.04,0.240022675736989,0.3,1.05,"0.2_pure.tone_am_harm.wav_14","simulations",NA,"0.2_pure.tone_am_harm.wav_14",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_14","200303-000.wav_555-1",0.882489544681253
"200303-007.wav_556",1,0.04,0.240022675736989,5.3,8.55,"0.2_pure.tone_am_harm.wav_15","simulations",NA,"0.2_pure.tone_am_harm.wav_15",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_15","200303-000.wav_556-1",0.928536007644419
"200303-007.wav_557",1,0.04,0.240022675736989,9.8,15.3,"0.2_pure.tone_am_harm.wav_16","simulations",NA,"0.2_pure.tone_am_harm.wav_16",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_16","200303-000.wav_557-1",0.845692373726295
"200303-007.wav_558",1,0.04,0.240022675736989,1.3,2.55,"0.2_pure.tone_am_harm.wav_17","simulations",NA,"0.2_pure.tone_am_harm.wav_17",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_17","200303-000.wav_558-1",0.955449597303182
"200303-007.wav_559",1,0.04,0.240022675735994,0.8,1.8,"0.2_pure.tone_am_harm.wav_18","simulations",NA,"0.2_pure.tone_am_harm.wav_18",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_18","200303-000.wav_559-1",0.978360232381222
"200303-007.wav_560",1,0.04,0.240022675736989,5.8,9.3,"0.2_pure.tone_am_harm.wav_19","simulations",NA,"0.2_pure.tone_am_harm.wav_19",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_19","200303-000.wav_560-1",0.850535924916733
"200303-007.wav_561",1,0.04,0.240022675736989,4.8,7.8,"0.2_pure.tone_am_harm.wav_20","simulations",NA,"0.2_pure.tone_am_harm.wav_20",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_20","200303-000.wav_561-1",0.80078731430907
"200303-007.wav_562",1,0.04,0.240022675736989,2.8,4.8,"0.2_pure.tone_am_harm.wav_21","simulations",NA,"0.2_pure.tone_am_harm.wav_21",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_21","200303-000.wav_562-1",0.917045922944783
"200303-007.wav_563",1,0.04,0.240022675736989,0.3,1.05,"0.2_pure.tone_am_harm.wav_22","simulations",NA,"0.2_pure.tone_am_harm.wav_22",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_22","200303-000.wav_563-1",0.859778865608001
"200303-007.wav_564",1,0.04,0.240022675736989,7.3,11.55,"0.2_pure.tone_am_harm.wav_23","simulations",NA,"0.2_pure.tone_am_harm.wav_23",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_23","200303-000.wav_564-1",0.892444775428961
"200303-007.wav_565",1,0.04,0.240022675736989,4.8,7.8,"0.2_pure.tone_am_harm.wav_24","simulations",NA,"0.2_pure.tone_am_harm.wav_24",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_24","200303-000.wav_565-1",0.910029017985986
"200303-007.wav_566",1,0.04,0.240022675736989,8.3,13.05,"0.2_pure.tone_am_harm.wav_25","simulations",NA,"0.2_pure.tone_am_harm.wav_25",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_25","200303-000.wav_566-1",0.898033661103847
"200303-007.wav_567",1,0.04,0.240022675736989,5.3,8.55,"0.2_pure.tone_am_harm.wav_26","simulations",NA,"0.2_pure.tone_am_harm.wav_26",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_26","200303-000.wav_567-1",0.919415291211859
"200303-007.wav_568",1,0.04,0.240022675736989,9.3,14.55,"0.2_pure.tone_am_harm.wav_27","simulations",NA,"0.2_pure.tone_am_harm.wav_27",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_27","200303-000.wav_568-1",0.866088084294448
"200303-007.wav_569",1,0.04,0.240022675736989,3.8,6.3,"0.2_pure.tone_am_harm.wav_28","simulations",NA,"0.2_pure.tone_am_harm.wav_28",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_28","200303-000.wav_569-1",0.877715949646571
"200303-007.wav_570",1,0.04,0.240022675736989,5.3,8.55,"0.2_pure.tone_am_harm.wav_29","simulations",NA,"0.2_pure.tone_am_harm.wav_29",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_29","200303-000.wav_570-1",0.9003156454138
"200303-007.wav_571",1,0.04,0.240022675736989,4.8,7.8,"0.2_pure.tone_am_harm.wav_30","simulations",NA,"0.2_pure.tone_am_harm.wav_30",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_30","200303-000.wav_571-1",0.895254811809213
"200303-007.wav_572",1,0.04,0.240022675736989,9.3,14.55,"0.2_pure.tone_am_harm.wav_31","simulations",NA,"0.2_pure.tone_am_harm.wav_31",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_31","200303-000.wav_572-1",0.869751829112771
"200303-007.wav_573",1,0.04,0.240022675736989,3.3,5.55,"0.2_pure.tone_am_harm.wav_32","simulations",NA,"0.2_pure.tone_am_harm.wav_32",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_32","200303-000.wav_573-1",0.892419516586577
"200303-007.wav_574",1,0.04,0.240022675736989,6.8,10.8,"0.2_pure.tone_am_harm.wav_33","simulations",NA,"0.2_pure.tone_am_harm.wav_33",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_33","200303-000.wav_574-1",0.892231111090815
"200303-007.wav_575",1,0.04,0.240022675736989,7.3,11.55,"0.2_pure.tone_am_harm.wav_34","simulations",NA,"0.2_pure.tone_am_harm.wav_34",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_34","200303-000.wav_575-1",0.906464505383104
"200303-007.wav_576",1,0.04,0.240022675736989,2.8,4.8,"0.2_pure.tone_am_harm.wav_35","simulations",NA,"0.2_pure.tone_am_harm.wav_35",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_35","200303-000.wav_576-1",0.949966026494134
"200303-007.wav_577",1,0.04,0.240022675736989,0.8,1.8,"0.2_pure.tone_am_harm.wav_36","simulations",NA,"0.2_pure.tone_am_harm.wav_36",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_36","200303-000.wav_577-1",0.971373817709989
"200303-007.wav_578",1,0.04,0.240022675736989,2.3,4.05,"0.2_pure.tone_am_harm.wav_37","simulations",NA,"0.2_pure.tone_am_harm.wav_37",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_37","200303-000.wav_578-1",0.907000882896421
"200303-007.wav_579",1,0.04,0.240022675736989,6.8,10.8,"0.2_pure.tone_am_harm.wav_38","simulations",NA,"0.2_pure.tone_am_harm.wav_38",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_38","200303-000.wav_579-1",0.878423511019276
"200303-007.wav_580",1,0.04,0.240022675736989,0.3,1.05,"0.2_pure.tone_am_harm.wav_39","simulations",NA,"0.2_pure.tone_am_harm.wav_39",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_39","200303-000.wav_580-1",0.837596616074173
"200303-007.wav_581",1,0.04,0.240022675736989,4.3,7.05,"0.2_pure.tone_am_harm.wav_40","simulations",NA,"0.2_pure.tone_am_harm.wav_40",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_40","200303-000.wav_581-1",0.896854015003163
"200303-007.wav_582",1,0.04,0.240022675736989,6.3,10.05,"0.2_pure.tone_am_harm.wav_41","simulations",NA,"0.2_pure.tone_am_harm.wav_41",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_41","200303-000.wav_582-1",0.911426891802118
"200303-007.wav_583",1,0.04,0.240022675736989,8.3,13.05,"0.2_pure.tone_am_harm.wav_42","simulations",NA,"0.2_pure.tone_am_harm.wav_42",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_42","200303-000.wav_583-1",0.880961964347322
"200303-007.wav_584",1,0.04,0.240022675736989,6.3,10.05,"0.2_pure.tone_am_harm.wav_43","simulations",NA,"0.2_pure.tone_am_harm.wav_43",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_43","200303-000.wav_584-1",0.910762991543668
"200303-007.wav_585",1,0.04,0.240022675735966,3.3,5.55,"0.2_pure.tone_am_harm.wav_44","simulations",NA,"0.2_pure.tone_am_harm.wav_44",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_44","200303-000.wav_585-1",0.941220815346938
