"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","excess.attenuation"
"200303-001.wav_1217",1,0.04,0.108140589568998,1.4849,9.8376,"Melospiza-melodia-325932.wav_12","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_12",24,0.31,30,"abierta",1,"Melospiza-melodia-325932.wav_12","200303-000.wav_1217-1",1.91693779185201
"200303-009.wav_1217",1,0.04,0.108140589568998,1.4849,9.8376,"Melospiza-melodia-325932.wav_12","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_12",28.1,0.19,30,"cerrado",1,"Melospiza-melodia-325932.wav_12","200303-000.wav_1217-1",2.17811822786298
"200303-011.wav_1217",1,0.04,0.108140589568998,1.4849,9.8376,"Melospiza-melodia-325932.wav_12","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_12",29,0.2,30,"abierta",2,"Melospiza-melodia-325932.wav_12","200303-000.wav_1217-1",1.75278382276698
"200303-012.wav_1217",1,0.04,0.108140589568998,1.4849,9.8376,"Melospiza-melodia-325932.wav_12","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_12",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-325932.wav_12","200303-000.wav_1217-1",1.92194824221254
"200303-026.wav_1217",1,0.04,0.108140589568998,1.4849,9.8376,"Melospiza-melodia-325932.wav_12","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_12",26,0.2,30,"abierta",3,"Melospiza-melodia-325932.wav_12","200303-000.wav_1217-1",1.8522925604499
"200303-027.wav_1217",1,0.04,0.108140589568998,1.4849,9.8376,"Melospiza-melodia-325932.wav_12","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_12",27.3,0.19,30,"cerrado",3,"Melospiza-melodia-325932.wav_12","200303-000.wav_1217-1",1.95714184609082
"200303-001.wav_1218",1,0.04,0.197936507936995,0.7425,5.0116,"Melospiza-melodia-325932.wav_13","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_13",24,0.31,30,"abierta",1,"Melospiza-melodia-325932.wav_13","200303-000.wav_1218-1",2.01251834402794
"200303-009.wav_1218",1,0.04,0.197936507936995,0.7425,5.0116,"Melospiza-melodia-325932.wav_13","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_13",28.1,0.19,30,"cerrado",1,"Melospiza-melodia-325932.wav_13","200303-000.wav_1218-1",2.28817067962349
"200303-011.wav_1218",1,0.04,0.197936507936995,0.7425,5.0116,"Melospiza-melodia-325932.wav_13","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_13",29,0.2,30,"abierta",2,"Melospiza-melodia-325932.wav_13","200303-000.wav_1218-1",1.85337620567939
"200303-012.wav_1218",1,0.04,0.197936507936995,0.7425,5.0116,"Melospiza-melodia-325932.wav_13","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_13",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-325932.wav_13","200303-000.wav_1218-1",1.94898999057041
"200303-026.wav_1218",1,0.04,0.197936507936995,0.7425,5.0116,"Melospiza-melodia-325932.wav_13","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_13",26,0.2,30,"abierta",3,"Melospiza-melodia-325932.wav_13","200303-000.wav_1218-1",2.00539073215715
"200303-027.wav_1218",1,0.04,0.197936507936995,0.7425,5.0116,"Melospiza-melodia-325932.wav_13","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_13",27.3,0.19,30,"cerrado",3,"Melospiza-melodia-325932.wav_13","200303-000.wav_1218-1",1.98688195194906
"200303-001.wav_1219",1,0.04,0.160793650792962,1.6705,15.4061,"Melospiza-melodia-325932.wav_14","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_14",24,0.31,30,"abierta",1,"Melospiza-melodia-325932.wav_14","200303-000.wav_1219-1",1.83038676015576
"200303-009.wav_1219",1,0.04,0.160793650792962,1.6705,15.4061,"Melospiza-melodia-325932.wav_14","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_14",28.1,0.19,30,"cerrado",1,"Melospiza-melodia-325932.wav_14","200303-000.wav_1219-1",1.96449470269585
"200303-011.wav_1219",1,0.04,0.160793650793019,1.6705,15.4061,"Melospiza-melodia-325932.wav_14","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_14",29,0.2,30,"abierta",2,"Melospiza-melodia-325932.wav_14","200303-000.wav_1219-1",1.78434103838397
"200303-012.wav_1219",1,0.04,0.160793650792962,1.6705,15.4061,"Melospiza-melodia-325932.wav_14","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_14",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-325932.wav_14","200303-000.wav_1219-1",1.83540732537487
"200303-026.wav_1219",1,0.04,0.160793650792962,1.6705,15.4061,"Melospiza-melodia-325932.wav_14","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_14",26,0.2,30,"abierta",3,"Melospiza-melodia-325932.wav_14","200303-000.wav_1219-1",1.91897715464813
"200303-027.wav_1219",1,0.04,0.160793650792962,1.6705,15.4061,"Melospiza-melodia-325932.wav_14","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_14",27.3,0.19,30,"cerrado",3,"Melospiza-melodia-325932.wav_14","200303-000.wav_1219-1",1.92653098732823
"200303-001.wav_1207",1,0.04,0.331088435375002,2.0418,10.2089,"Melospiza-melodia-325932.wav_2","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_2",24,0.31,30,"abierta",1,"Melospiza-melodia-325932.wav_2","200303-000.wav_1207-1",1.94585766524848
"200303-009.wav_1207",1,0.04,0.331088435375002,2.0418,10.2089,"Melospiza-melodia-325932.wav_2","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_2",28.1,0.19,30,"cerrado",1,"Melospiza-melodia-325932.wav_2","200303-000.wav_1207-1",2.13609433561367
"200303-011.wav_1207",1,0.04,0.331088435375002,2.0418,10.2089,"Melospiza-melodia-325932.wav_2","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_2",29,0.2,30,"abierta",2,"Melospiza-melodia-325932.wav_2","200303-000.wav_1207-1",1.87876651426901
"200303-012.wav_1207",1,0.04,0.331088435375002,2.0418,10.2089,"Melospiza-melodia-325932.wav_2","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_2",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-325932.wav_2","200303-000.wav_1207-1",1.99732709871771
"200303-026.wav_1207",1,0.04,0.331088435375002,2.0418,10.2089,"Melospiza-melodia-325932.wav_2","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_2",26,0.2,30,"abierta",3,"Melospiza-melodia-325932.wav_2","200303-000.wav_1207-1",1.76765489800731
"200303-027.wav_1207",1,0.04,0.331088435375002,2.0418,10.2089,"Melospiza-melodia-325932.wav_2","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_2",27.3,0.19,30,"cerrado",3,"Melospiza-melodia-325932.wav_2","200303-000.wav_1207-1",1.95385445324307
"200303-001.wav_1208",1,0.04,0.0802721088429985,3.5267,10.5801,"Melospiza-melodia-325932.wav_3","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_3",24,0.31,30,"abierta",1,"Melospiza-melodia-325932.wav_3","200303-000.wav_1208-1",2.07323408415806
"200303-009.wav_1208",1,0.04,0.0802721088429985,3.5267,10.5801,"Melospiza-melodia-325932.wav_3","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_3",28.1,0.19,30,"cerrado",1,"Melospiza-melodia-325932.wav_3","200303-000.wav_1208-1",2.24295214735586
"200303-011.wav_1208",1,0.04,0.0802721088429985,3.5267,10.5801,"Melospiza-melodia-325932.wav_3","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_3",29,0.2,30,"abierta",2,"Melospiza-melodia-325932.wav_3","200303-000.wav_1208-1",2.02507129283568
"200303-012.wav_1208",1,0.04,0.0802721088429985,3.5267,10.5801,"Melospiza-melodia-325932.wav_3","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_3",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-325932.wav_3","200303-000.wav_1208-1",2.21807601590525
"200303-026.wav_1208",1,0.04,0.0802721088429985,3.5267,10.5801,"Melospiza-melodia-325932.wav_3","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_3",26,0.2,30,"abierta",3,"Melospiza-melodia-325932.wav_3","200303-000.wav_1208-1",1.93499230413989
"200303-027.wav_1208",1,0.04,0.0802721088429985,3.5267,10.5801,"Melospiza-melodia-325932.wav_3","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_3",27.3,0.19,30,"cerrado",3,"Melospiza-melodia-325932.wav_3","200303-000.wav_1208-1",2.17976537901633
"200303-001.wav_1209",1,0.04,0.396122448979988,2.2274,9.2808,"Melospiza-melodia-325932.wav_4","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_4",24,0.31,30,"abierta",1,"Melospiza-melodia-325932.wav_4","200303-000.wav_1209-1",1.96610582336359
"200303-009.wav_1209",1,0.04,0.396122448979988,2.2274,9.2808,"Melospiza-melodia-325932.wav_4","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_4",28.1,0.19,30,"cerrado",1,"Melospiza-melodia-325932.wav_4","200303-000.wav_1209-1",2.15690318488425
"200303-011.wav_1209",1,0.04,0.396122448979988,2.2274,9.2808,"Melospiza-melodia-325932.wav_4","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_4",29,0.2,30,"abierta",2,"Melospiza-melodia-325932.wav_4","200303-000.wav_1209-1",1.91281931086
"200303-012.wav_1209",1,0.04,0.396122448979988,2.2274,9.2808,"Melospiza-melodia-325932.wav_4","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_4",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-325932.wav_4","200303-000.wav_1209-1",2.01583539859134
"200303-026.wav_1209",1,0.04,0.396122448979988,2.2274,9.2808,"Melospiza-melodia-325932.wav_4","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_4",26,0.2,30,"abierta",3,"Melospiza-melodia-325932.wav_4","200303-000.wav_1209-1",1.86567764670503
"200303-027.wav_1209",1,0.04,0.396122448979988,2.2274,9.2808,"Melospiza-melodia-325932.wav_4","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_4",27.3,0.19,30,"cerrado",3,"Melospiza-melodia-325932.wav_4","200303-000.wav_1209-1",1.98267714740855
"200303-001.wav_1210",1,0.04,0.111247165533009,1.6705,9.4664,"Melospiza-melodia-325932.wav_5","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_5",24,0.31,30,"abierta",1,"Melospiza-melodia-325932.wav_5","200303-000.wav_1210-1",1.9411414295844
"200303-009.wav_1210",1,0.04,0.111247165533009,1.6705,9.4664,"Melospiza-melodia-325932.wav_5","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_5",28.1,0.19,30,"cerrado",1,"Melospiza-melodia-325932.wav_5","200303-000.wav_1210-1",2.12694154950937
"200303-011.wav_1210",1,0.04,0.111247165533009,1.6705,9.4664,"Melospiza-melodia-325932.wav_5","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_5",29,0.2,30,"abierta",2,"Melospiza-melodia-325932.wav_5","200303-000.wav_1210-1",1.85983738193505
"200303-012.wav_1210",1,0.04,0.111247165533009,1.6705,9.4664,"Melospiza-melodia-325932.wav_5","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_5",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-325932.wav_5","200303-000.wav_1210-1",1.91146557096346
"200303-026.wav_1210",1,0.04,0.111247165533009,1.6705,9.4664,"Melospiza-melodia-325932.wav_5","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_5",26,0.2,30,"abierta",3,"Melospiza-melodia-325932.wav_5","200303-000.wav_1210-1",1.80030221926089
"200303-027.wav_1210",1,0.04,0.111247165533009,1.6705,9.4664,"Melospiza-melodia-325932.wav_5","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_5",27.3,0.19,30,"cerrado",3,"Melospiza-melodia-325932.wav_5","200303-000.wav_1210-1",1.96138748331203
"200303-001.wav_1211",1,0.04,0.111247165532043,1.4849,9.0952,"Melospiza-melodia-325932.wav_6","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_6",24,0.31,30,"abierta",1,"Melospiza-melodia-325932.wav_6","200303-000.wav_1211-1",1.94815115374619
"200303-009.wav_1211",1,0.04,0.111247165532043,1.4849,9.0952,"Melospiza-melodia-325932.wav_6","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_6",28.1,0.19,30,"cerrado",1,"Melospiza-melodia-325932.wav_6","200303-000.wav_1211-1",2.17678560403968
"200303-011.wav_1211",1,0.04,0.111247165531986,1.4849,9.0952,"Melospiza-melodia-325932.wav_6","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_6",29,0.2,30,"abierta",2,"Melospiza-melodia-325932.wav_6","200303-000.wav_1211-1",1.86089385934158
"200303-012.wav_1211",1,0.04,0.111247165532043,1.4849,9.0952,"Melospiza-melodia-325932.wav_6","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_6",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-325932.wav_6","200303-000.wav_1211-1",1.92420582012118
"200303-026.wav_1211",1,0.04,0.111247165532043,1.4849,9.0952,"Melospiza-melodia-325932.wav_6","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_6",26,0.2,30,"abierta",3,"Melospiza-melodia-325932.wav_6","200303-000.wav_1211-1",1.80441692279216
"200303-027.wav_1211",1,0.04,0.111247165532043,1.4849,9.0952,"Melospiza-melodia-325932.wav_6","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_6",27.3,0.19,30,"cerrado",3,"Melospiza-melodia-325932.wav_6","200303-000.wav_1211-1",1.98895788913881
"200303-001.wav_1212",1,0.04,0.10505668934301,1.6705,9.4664,"Melospiza-melodia-325932.wav_7","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_7",24,0.31,30,"abierta",1,"Melospiza-melodia-325932.wav_7","200303-000.wav_1212-1",1.93748803139713
"200303-009.wav_1212",1,0.04,0.10505668934301,1.6705,9.4664,"Melospiza-melodia-325932.wav_7","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_7",28.1,0.19,30,"cerrado",1,"Melospiza-melodia-325932.wav_7","200303-000.wav_1212-1",2.20081914530496
"200303-011.wav_1212",1,0.04,0.10505668934301,1.6705,9.4664,"Melospiza-melodia-325932.wav_7","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_7",29,0.2,30,"abierta",2,"Melospiza-melodia-325932.wav_7","200303-000.wav_1212-1",1.8583530952711
"200303-012.wav_1212",1,0.04,0.10505668934301,1.6705,9.4664,"Melospiza-melodia-325932.wav_7","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_7",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-325932.wav_7","200303-000.wav_1212-1",1.94537211144704
"200303-026.wav_1212",1,0.04,0.10505668934301,1.6705,9.4664,"Melospiza-melodia-325932.wav_7","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_7",26,0.2,30,"abierta",3,"Melospiza-melodia-325932.wav_7","200303-000.wav_1212-1",1.81433869694408
"200303-027.wav_1212",1,0.04,0.10505668934301,1.6705,9.4664,"Melospiza-melodia-325932.wav_7","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_7",27.3,0.19,30,"cerrado",3,"Melospiza-melodia-325932.wav_7","200303-000.wav_1212-1",2.01961861568565
"200303-001.wav_1213",1,0.04,0.105056689341986,1.2993,9.4664,"Melospiza-melodia-325932.wav_8","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_8",24,0.31,30,"abierta",1,"Melospiza-melodia-325932.wav_8","200303-000.wav_1213-1",1.93469557673076
"200303-009.wav_1213",1,0.04,0.105056689341986,1.2993,9.4664,"Melospiza-melodia-325932.wav_8","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_8",28.1,0.19,30,"cerrado",1,"Melospiza-melodia-325932.wav_8","200303-000.wav_1213-1",2.19520153898532
"200303-011.wav_1213",1,0.04,0.105056689341986,1.2993,9.4664,"Melospiza-melodia-325932.wav_8","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_8",29,0.2,30,"abierta",2,"Melospiza-melodia-325932.wav_8","200303-000.wav_1213-1",1.86181433027241
"200303-012.wav_1213",1,0.04,0.105056689341986,1.2993,9.4664,"Melospiza-melodia-325932.wav_8","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_8",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-325932.wav_8","200303-000.wav_1213-1",1.91906535112137
"200303-026.wav_1213",1,0.04,0.105056689341986,1.2993,9.4664,"Melospiza-melodia-325932.wav_8","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_8",26,0.2,30,"abierta",3,"Melospiza-melodia-325932.wav_8","200303-000.wav_1213-1",1.82782147523457
"200303-027.wav_1213",1,0.04,0.105056689341986,1.2993,9.4664,"Melospiza-melodia-325932.wav_8","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_8",27.3,0.19,30,"cerrado",3,"Melospiza-melodia-325932.wav_8","200303-000.wav_1213-1",1.99020887792466
"200303-001.wav_1214",1,0.04,0.101950113378998,2.0418,9.652,"Melospiza-melodia-325932.wav_9","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_9",24,0.31,30,"abierta",1,"Melospiza-melodia-325932.wav_9","200303-000.wav_1214-1",1.99254029180855
"200303-009.wav_1214",1,0.04,0.101950113378998,2.0418,9.652,"Melospiza-melodia-325932.wav_9","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_9",28.1,0.19,30,"cerrado",1,"Melospiza-melodia-325932.wav_9","200303-000.wav_1214-1",2.27842389796481
"200303-011.wav_1214",1,0.04,0.101950113378998,2.0418,9.652,"Melospiza-melodia-325932.wav_9","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_9",29,0.2,30,"abierta",2,"Melospiza-melodia-325932.wav_9","200303-000.wav_1214-1",1.87204607929677
"200303-012.wav_1214",1,0.04,0.101950113378998,2.0418,9.652,"Melospiza-melodia-325932.wav_9","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_9",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-325932.wav_9","200303-000.wav_1214-1",1.9642974232953
"200303-026.wav_1214",1,0.04,0.101950113378998,2.0418,9.652,"Melospiza-melodia-325932.wav_9","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_9",26,0.2,30,"abierta",3,"Melospiza-melodia-325932.wav_9","200303-000.wav_1214-1",1.85943484393104
"200303-027.wav_1214",1,0.04,0.101950113378998,2.0418,9.652,"Melospiza-melodia-325932.wav_9","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_9",27.3,0.19,30,"cerrado",3,"Melospiza-melodia-325932.wav_9","200303-000.wav_1214-1",2.01580089602594
"200303-001.wav_1220",1,0.04,0.163877551020996,0.9281,5.5685,"Melospiza-melodia-481865.wav_1","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_1",24,0.31,30,"abierta",1,"Melospiza-melodia-481865.wav_1","200303-000.wav_1220-1",1.84689658894378
"200303-009.wav_1220",1,0.04,0.163877551020996,0.9281,5.5685,"Melospiza-melodia-481865.wav_1","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_1",28.1,0.19,30,"cerrado",1,"Melospiza-melodia-481865.wav_1","200303-000.wav_1220-1",2.04873765036988
"200303-011.wav_1220",1,0.04,0.163877551020996,0.9281,5.5685,"Melospiza-melodia-481865.wav_1","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_1",29,0.2,30,"abierta",2,"Melospiza-melodia-481865.wav_1","200303-000.wav_1220-1",1.82235704745767
"200303-012.wav_1220",1,0.04,0.163877551020996,0.9281,5.5685,"Melospiza-melodia-481865.wav_1","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_1",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-481865.wav_1","200303-000.wav_1220-1",1.84180979942723
"200303-026.wav_1220",1,0.04,0.163877551020996,0.9281,5.5685,"Melospiza-melodia-481865.wav_1","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_1",26,0.2,30,"abierta",3,"Melospiza-melodia-481865.wav_1","200303-000.wav_1220-1",1.85679331923901
"200303-027.wav_1220",1,0.04,0.163877551020996,0.9281,5.5685,"Melospiza-melodia-481865.wav_1","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_1",27.3,0.19,30,"cerrado",3,"Melospiza-melodia-481865.wav_1","200303-000.wav_1220-1",1.94900894460981
"200303-001.wav_1229",1,0.04,0.136009070295054,1.1137,9.0952,"Melospiza-melodia-481865.wav_10","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_10",24,0.31,30,"abierta",1,"Melospiza-melodia-481865.wav_10","200303-000.wav_1229-1",1.93938419646797
"200303-009.wav_1229",1,0.04,0.136009070295054,1.1137,9.0952,"Melospiza-melodia-481865.wav_10","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_10",28.1,0.19,30,"cerrado",1,"Melospiza-melodia-481865.wav_10","200303-000.wav_1229-1",2.16676299207849
"200303-011.wav_1229",1,0.04,0.136009070294997,1.1137,9.0952,"Melospiza-melodia-481865.wav_10","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_10",29,0.2,30,"abierta",2,"Melospiza-melodia-481865.wav_10","200303-000.wav_1229-1",1.84260616531971
"200303-012.wav_1229",1,0.04,0.136009070295054,1.1137,9.0952,"Melospiza-melodia-481865.wav_10","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_10",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-481865.wav_10","200303-000.wav_1229-1",2.03663047982971
"200303-026.wav_1229",1,0.04,0.136009070295054,1.1137,9.0952,"Melospiza-melodia-481865.wav_10","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_10",26,0.2,30,"abierta",3,"Melospiza-melodia-481865.wav_10","200303-000.wav_1229-1",1.89286920857782
"200303-027.wav_1229",1,0.04,0.136009070295054,1.1137,9.0952,"Melospiza-melodia-481865.wav_10","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_10",27.3,0.19,30,"cerrado",3,"Melospiza-melodia-481865.wav_10","200303-000.wav_1229-1",1.94583536562629
"200303-001.wav_1230",1,0.04,0.0709977324260444,1.8562,4.6404,"Melospiza-melodia-481865.wav_11","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_11",24,0.31,30,"abierta",1,"Melospiza-melodia-481865.wav_11","200303-000.wav_1230-1",1.98839686830504
"200303-009.wav_1230",1,0.04,0.0709977324260444,1.8562,4.6404,"Melospiza-melodia-481865.wav_11","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_11",28.1,0.19,30,"cerrado",1,"Melospiza-melodia-481865.wav_11","200303-000.wav_1230-1",2.23504870905598
"200303-011.wav_1230",1,0.04,0.0709977324259876,1.8562,4.6404,"Melospiza-melodia-481865.wav_11","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_11",29,0.2,30,"abierta",2,"Melospiza-melodia-481865.wav_11","200303-000.wav_1230-1",1.81657491652531
"200303-012.wav_1230",1,0.04,0.0709977324260444,1.8562,4.6404,"Melospiza-melodia-481865.wav_11","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_11",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-481865.wav_11","200303-000.wav_1230-1",1.97955534170638
"200303-026.wav_1230",1,0.04,0.0709977324260444,1.8562,4.6404,"Melospiza-melodia-481865.wav_11","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_11",26,0.2,30,"abierta",3,"Melospiza-melodia-481865.wav_11","200303-000.wav_1230-1",1.98086702528743
"200303-027.wav_1230",1,0.04,0.0709977324260444,1.8562,4.6404,"Melospiza-melodia-481865.wav_11","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_11",27.3,0.19,30,"cerrado",3,"Melospiza-melodia-481865.wav_11","200303-000.wav_1230-1",1.91798480796929
"200303-001.wav_1231",1,0.04,0.142199546484997,1.4849,9.4664,"Melospiza-melodia-481865.wav_12","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_12",24,0.31,30,"abierta",1,"Melospiza-melodia-481865.wav_12","200303-000.wav_1231-1",1.94980136530776
"200303-009.wav_1231",1,0.04,0.142199546484997,1.4849,9.4664,"Melospiza-melodia-481865.wav_12","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_12",28.1,0.19,30,"cerrado",1,"Melospiza-melodia-481865.wav_12","200303-000.wav_1231-1",2.17163711753329
"200303-011.wav_1231",1,0.04,0.142199546484997,1.4849,9.4664,"Melospiza-melodia-481865.wav_12","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_12",29,0.2,30,"abierta",2,"Melospiza-melodia-481865.wav_12","200303-000.wav_1231-1",1.84195662689177
"200303-012.wav_1231",1,0.04,0.142199546484997,1.4849,9.4664,"Melospiza-melodia-481865.wav_12","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_12",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-481865.wav_12","200303-000.wav_1231-1",1.95095999934479
"200303-026.wav_1231",1,0.04,0.142199546484997,1.4849,9.4664,"Melospiza-melodia-481865.wav_12","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_12",26,0.2,30,"abierta",3,"Melospiza-melodia-481865.wav_12","200303-000.wav_1231-1",1.89424678159773
"200303-027.wav_1231",1,0.04,0.142199546484997,1.4849,9.4664,"Melospiza-melodia-481865.wav_12","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_12",27.3,0.19,30,"cerrado",3,"Melospiza-melodia-481865.wav_12","200303-000.wav_1231-1",1.95779584159597
"200303-001.wav_1232",1,0.04,0.0647845804989879,1.4849,4.4548,"Melospiza-melodia-481865.wav_13","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_13",24,0.31,30,"abierta",1,"Melospiza-melodia-481865.wav_13","200303-000.wav_1232-1",1.96697739867009
"200303-009.wav_1232",1,0.04,0.0647845804989879,1.4849,4.4548,"Melospiza-melodia-481865.wav_13","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_13",28.1,0.19,30,"cerrado",1,"Melospiza-melodia-481865.wav_13","200303-000.wav_1232-1",2.21272088101035
"200303-011.wav_1232",1,0.04,0.0647845804989879,1.4849,4.4548,"Melospiza-melodia-481865.wav_13","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_13",29,0.2,30,"abierta",2,"Melospiza-melodia-481865.wav_13","200303-000.wav_1232-1",1.8743140175967
"200303-012.wav_1232",1,0.04,0.0647845804989879,1.4849,4.4548,"Melospiza-melodia-481865.wav_13","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_13",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-481865.wav_13","200303-000.wav_1232-1",1.99805467725182
"200303-026.wav_1232",1,0.04,0.0647845804989879,1.4849,4.4548,"Melospiza-melodia-481865.wav_13","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_13",26,0.2,30,"abierta",3,"Melospiza-melodia-481865.wav_13","200303-000.wav_1232-1",1.95906699272293
"200303-027.wav_1232",1,0.04,0.0647845804989879,1.4849,4.4548,"Melospiza-melodia-481865.wav_13","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_13",27.3,0.19,30,"cerrado",3,"Melospiza-melodia-481865.wav_13","200303-000.wav_1232-1",1.89050338921771
"200303-001.wav_1233",1,0.04,0.136009070294997,0.9281,9.8376,"Melospiza-melodia-481865.wav_14","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_14",24,0.31,30,"abierta",1,"Melospiza-melodia-481865.wav_14","200303-000.wav_1233-1",1.87138055874795
